,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_R[16],0.88,0.02,0.84,0.93,0.0,0.0,2039.41,2191.41,1.0
d_R[17],0.88,0.02,0.83,0.92,0.0,0.0,2072.14,2119.81,1.0
d_R[18],0.88,0.02,0.83,0.92,0.0,0.0,2107.17,2230.31,1.0
d_R[19],0.87,0.02,0.82,0.92,0.0,0.0,2087.0,2186.68,1.0
d_R[20],0.87,0.02,0.82,0.92,0.0,0.0,2097.23,2178.86,1.0
d_R[21],0.88,0.02,0.84,0.92,0.0,0.0,2129.21,2213.93,1.0
d_R[22],0.89,0.02,0.84,0.93,0.0,0.0,2120.05,2086.08,1.0
d_R[23],0.89,0.02,0.84,0.92,0.0,0.0,2078.03,2107.45,1.0
d_R[24],0.88,0.02,0.84,0.92,0.0,0.0,2051.68,2222.05,1.0
d_R[25],0.88,0.02,0.83,0.92,0.0,0.0,2076.1,2178.53,1.0
d_R[26],0.88,0.02,0.83,0.92,0.0,0.0,2076.81,2203.29,1.0
d_R[27],0.87,0.03,0.83,0.92,0.0,0.0,2046.75,2263.93,1.0
d_R[28],0.86,0.03,0.81,0.91,0.0,0.0,2056.81,2187.07,1.0
d_R[29],0.85,0.03,0.8,0.91,0.0,0.0,2080.23,2141.75,1.0
d_R[30],0.85,0.03,0.79,0.9,0.0,0.0,2097.34,2104.23,1.0
d_R[31],0.86,0.03,0.8,0.9,0.0,0.0,2155.54,2237.68,1.0
d_R[32],0.87,0.03,0.82,0.91,0.0,0.0,2171.0,2187.75,1.0
d_R[33],0.88,0.02,0.83,0.92,0.0,0.0,2123.61,2142.51,1.0
d_R[34],0.88,0.02,0.84,0.92,0.0,0.0,2095.61,2098.86,1.0
d_R[35],0.89,0.02,0.84,0.93,0.0,0.0,2088.93,2187.1,1.0
d_R[36],0.88,0.02,0.84,0.93,0.0,0.0,2032.28,2187.44,1.0
s[0],0.95,0.01,0.92,0.97,0.0,0.0,2991.64,2230.78,1.0
s[1],0.95,0.01,0.92,0.97,0.0,0.0,2991.64,2230.78,1.0
s[2],0.95,0.01,0.92,0.97,0.0,0.0,2991.64,2230.78,1.0
s[3],0.96,0.01,0.95,0.98,0.0,0.0,2991.64,2230.78,1.0
s[4],0.96,0.01,0.95,0.98,0.0,0.0,2991.64,2230.78,1.0
s[5],0.99,0.0,0.99,1.0,0.0,0.0,2991.64,2230.78,1.0
s[6],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[7],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[8],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[9],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[10],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[11],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[12],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[13],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[14],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[15],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[16],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[17],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[18],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[19],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[20],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[21],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[22],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[23],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[24],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[25],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[26],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[27],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[28],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[29],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[30],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[31],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[32],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[33],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[34],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[35],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[36],0.94,0.01,0.92,0.97,0.0,0.0,2991.64,2230.78,1.0
f[0],1.1,0.04,1.04,1.17,0.0,0.0,1963.22,1952.98,1.0
f[1],1.1,0.04,1.04,1.17,0.0,0.0,1957.14,1963.19,1.0
f[2],1.1,0.04,1.04,1.17,0.0,0.0,1953.94,1963.19,1.0
f[3],1.1,0.04,1.04,1.17,0.0,0.0,1954.7,1963.19,1.0
f[4],1.1,0.04,1.04,1.17,0.0,0.0,1956.38,1963.19,1.0
f[5],1.1,0.04,1.04,1.17,0.0,0.0,1959.38,1933.51,1.0
f[6],1.1,0.04,1.04,1.17,0.0,0.0,1961.22,1933.51,1.0
f[7],1.1,0.04,1.04,1.17,0.0,0.0,1962.11,1933.51,1.0
f[8],1.1,0.04,1.04,1.17,0.0,0.0,1962.89,1933.51,1.0
f[9],1.1,0.04,1.04,1.17,0.0,0.0,1963.55,1933.51,1.0
f[10],1.1,0.04,1.04,1.17,0.0,0.0,1964.23,1908.22,1.0
f[11],1.1,0.04,1.04,1.17,0.0,0.0,1964.32,1908.22,1.0
f[12],1.1,0.04,1.04,1.17,0.0,0.0,1964.32,1908.22,1.0
f[13],1.1,0.04,1.04,1.17,0.0,0.0,1964.48,1908.22,1.0
f[14],1.1,0.04,1.04,1.17,0.0,0.0,1964.7,1908.22,1.0
f[15],1.1,0.04,1.04,1.17,0.0,0.0,1965.0,1908.22,1.0
f[16],1.1,0.04,1.04,1.17,0.0,0.0,1965.01,1908.22,1.0
f[17],1.1,0.04,1.04,1.17,0.0,0.0,1964.94,1908.22,1.0
f[18],1.1,0.04,1.04,1.17,0.0,0.0,1964.96,1908.22,1.0
f[19],1.1,0.04,1.04,1.17,0.0,0.0,1964.93,1908.22,1.0
f[20],1.1,0.04,1.04,1.17,0.0,0.0,1965.01,1908.22,1.0
f[21],1.1,0.04,1.04,1.17,0.0,0.0,1964.89,1908.22,1.0
f[22],1.1,0.04,1.04,1.17,0.0,0.0,1964.89,1908.22,1.0
f[23],1.1,0.04,1.04,1.17,0.0,0.0,1964.85,1908.22,1.0
f[24],1.1,0.04,1.04,1.17,0.0,0.0,1964.79,1908.22,1.0
f[25],1.1,0.04,1.04,1.17,0.0,0.0,1964.75,1908.22,1.0
f[26],1.1,0.04,1.04,1.17,0.0,0.0,1964.76,1908.22,1.0
f[27],1.1,0.04,1.04,1.17,0.0,0.0,1964.78,1908.22,1.0
f[28],1.1,0.04,1.04,1.17,0.0,0.0,1964.73,1908.22,1.0
f[29],1.1,0.04,1.04,1.17,0.0,0.0,1964.76,1908.22,1.0
f[30],1.1,0.04,1.04,1.17,0.0,0.0,1964.81,1908.22,1.0
f[31],1.1,0.04,1.04,1.17,0.0,0.0,1964.78,1908.22,1.0
f[32],1.1,0.04,1.04,1.17,0.0,0.0,1964.68,1908.22,1.0
f[33],1.1,0.04,1.04,1.17,0.0,0.0,1964.71,1908.22,1.0
f[34],1.1,0.04,1.04,1.17,0.0,0.0,1964.72,1908.22,1.0
f[35],1.1,0.04,1.04,1.17,0.0,0.0,1964.75,1908.22,1.0
f[36],1.1,0.04,1.04,1.17,0.0,0.0,1964.79,1908.22,1.0
m[0],5.37,0.13,5.13,5.61,0.0,0.0,3462.28,3255.61,1.0
m[1],5.15,0.1,4.95,5.32,0.0,0.0,3833.94,2845.69,1.0
m[2],5.3,0.09,5.12,5.47,0.0,0.0,4449.27,3304.96,1.0
m[3],6.06,0.08,5.9,6.22,0.0,0.0,5301.69,3163.44,1.0
m[4],6.24,0.08,6.09,6.39,0.0,0.0,5104.33,3453.64,1.0
m[5],6.77,0.08,6.64,6.93,0.0,0.0,5259.81,3538.38,1.0
m[6],6.73,0.08,6.58,6.88,0.0,0.0,5185.66,3541.25,1.0
m[7],6.31,0.08,6.15,6.45,0.0,0.0,5342.09,3679.38,1.0
m[8],6.82,0.08,6.68,6.98,0.0,0.0,4950.29,3708.29,1.0
m[9],6.95,0.06,6.83,7.05,0.0,0.0,3970.19,3533.43,1.0
m[10],7.09,0.06,6.97,7.19,0.0,0.0,4020.77,3547.24,1.0
m[11],7.28,0.06,7.18,7.4,0.0,0.0,4328.22,3777.75,1.0
m[12],7.07,0.08,6.93,7.22,0.0,0.0,3372.99,3375.81,1.0
m[13],7.48,0.07,7.35,7.62,0.0,0.0,3297.11,3321.07,1.0
m[14],7.5,0.06,7.39,7.63,0.0,0.0,3104.7,3318.53,1.0
m[15],7.44,0.06,7.34,7.55,0.0,0.0,3439.52,3426.29,1.0
m[16],7.26,0.06,7.16,7.37,0.0,0.0,4164.82,3140.29,1.0
m[17],7.26,0.05,7.16,7.36,0.0,0.0,3970.96,3694.76,1.0
m[18],7.32,0.05,7.22,7.41,0.0,0.0,3827.45,3394.27,1.0
m[19],7.02,0.05,6.93,7.11,0.0,0.0,4059.52,3053.72,1.0
m[20],7.39,0.05,7.29,7.49,0.0,0.0,4031.01,3119.8,1.0
m[21],7.61,0.06,7.51,7.71,0.0,0.0,3770.06,3582.12,1.0
m[22],7.63,0.06,7.52,7.75,0.0,0.0,3640.77,3500.84,1.0
m[23],7.74,0.06,7.64,7.86,0.0,0.0,3629.19,3167.84,1.0
m[24],7.73,0.06,7.62,7.84,0.0,0.0,4445.44,3094.09,1.0
m[25],7.83,0.06,7.72,7.93,0.0,0.0,4567.87,3398.88,1.0
m[26],7.65,0.06,7.54,7.76,0.0,0.0,4688.68,3650.55,1.0
m[27],7.52,0.06,7.41,7.64,0.0,0.0,5047.5,3429.79,1.0
m[28],7.21,0.07,7.09,7.34,0.0,0.0,4622.82,3722.74,1.0
m[29],7.28,0.07,7.14,7.42,0.0,0.0,4010.27,3832.56,1.0
m[30],6.69,0.07,6.56,6.82,0.0,0.0,3216.2,3186.99,1.0
m[31],6.88,0.06,6.75,6.99,0.0,0.0,4096.76,3400.84,1.0
m[32],7.07,0.06,6.95,7.18,0.0,0.0,4301.65,3716.8,1.0
m[33],7.04,0.06,6.93,7.14,0.0,0.0,3589.47,3223.32,1.0
m[34],7.04,0.05,6.94,7.14,0.0,0.0,3407.72,3548.7,1.0
m[35],6.91,0.05,6.82,7.0,0.0,0.0,3424.53,3417.78,1.0
m[36],6.42,0.1,6.23,6.6,0.0,0.0,3580.75,3016.61,1.0
