,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
m[9],6.83,0.08,6.68,6.98,0.0,0.0,1551.68,1741.96,1.0
m[10],7.01,0.08,6.87,7.16,0.0,0.0,1544.99,1449.13,1.0
m[11],7.3,0.07,7.16,7.44,0.0,0.0,1680.15,1451.59,1.0
m[12],7.25,0.07,7.12,7.37,0.0,0.0,2063.45,2049.84,1.0
m[13],7.52,0.06,7.41,7.65,0.0,0.0,2521.57,2988.09,1.0
m[14],7.51,0.06,7.4,7.62,0.0,0.0,3240.81,3229.5,1.0
m[15],7.47,0.06,7.36,7.58,0.0,0.0,3621.17,3257.66,1.0
m[16],7.37,0.06,7.26,7.48,0.0,0.0,3712.16,3359.39,1.0
m[17],7.44,0.06,7.34,7.55,0.0,0.0,2813.4,2901.37,1.0
m[18],7.5,0.06,7.39,7.6,0.0,0.0,2877.55,2829.47,1.0
m[19],7.22,0.05,7.13,7.32,0.0,0.0,3039.41,2872.21,1.0
m[20],7.6,0.06,7.5,7.71,0.0,0.0,2995.66,2851.12,1.0
m[21],7.76,0.06,7.65,7.86,0.0,0.0,3012.18,2928.72,1.0
m[22],7.69,0.06,7.57,7.8,0.0,0.0,3619.22,3110.56,1.0
m[23],7.79,0.06,7.68,7.91,0.0,0.0,3570.25,3062.99,1.0
m[24],7.81,0.06,7.7,7.93,0.0,0.0,3549.84,3066.79,1.0
m[25],7.91,0.06,7.8,8.03,0.0,0.0,3502.35,3142.48,1.0
m[26],7.71,0.06,7.6,7.84,0.0,0.0,3706.65,3024.58,1.0
m[27],7.64,0.06,7.54,7.77,0.0,0.0,3756.59,3090.29,1.0
m[28],7.4,0.06,7.29,7.51,0.0,0.0,3970.56,3375.04,1.0
m[29],7.5,0.06,7.39,7.61,0.0,0.0,4257.47,3445.99,1.0
m[30],6.9,0.05,6.8,6.99,0.0,0.0,3711.4,3471.17,1.0
m[31],6.9,0.07,6.77,7.03,0.0,0.0,2165.39,3244.72,1.0
m[32],6.85,0.09,6.68,7.02,0.0,0.0,1414.84,2570.15,1.0
m[33],6.65,0.1,6.46,6.84,0.0,0.0,1116.5,2109.52,1.0
m[34],6.52,0.11,6.32,6.72,0.0,0.0,1107.65,1737.2,1.0
m[35],6.33,0.1,6.13,6.52,0.0,0.0,1349.27,2115.47,1.0
m[36],5.89,0.13,5.64,6.13,0.0,0.0,3095.23,3183.57,1.0
