,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
s[21],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[22],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[23],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[24],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[25],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[26],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[27],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[28],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[29],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[30],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[31],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[32],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[33],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[34],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[35],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[36],0.93,0.02,0.9,0.97,0.0,0.0,730.2,769.13,1.01
f[0],1.03,0.03,1.0,1.08,0.01,0.0,23.74,14.02,1.11
f[1],1.03,0.03,1.0,1.08,0.01,0.0,23.62,13.93,1.11
f[2],1.04,0.03,1.01,1.09,0.01,0.0,23.41,14.14,1.11
f[3],1.04,0.03,1.01,1.09,0.01,0.0,23.28,14.14,1.11
f[4],1.05,0.03,1.02,1.1,0.01,0.0,23.16,14.14,1.11
f[5],1.05,0.03,1.02,1.11,0.01,0.0,23.08,14.14,1.11
f[6],1.06,0.03,1.03,1.11,0.01,0.0,22.97,13.85,1.11
f[7],1.07,0.03,1.03,1.12,0.01,0.0,22.92,13.85,1.11
f[8],1.07,0.03,1.04,1.12,0.01,0.0,22.9,14.61,1.11
f[9],1.08,0.03,1.04,1.13,0.01,0.0,22.84,14.61,1.11
f[10],1.08,0.03,1.05,1.13,0.01,0.0,22.83,14.61,1.11
f[11],1.09,0.03,1.05,1.14,0.01,0.0,22.79,14.61,1.11
f[12],1.09,0.03,1.06,1.15,0.01,0.0,22.77,14.61,1.11
f[13],1.1,0.03,1.06,1.15,0.01,0.0,22.72,14.55,1.11
f[14],1.1,0.03,1.07,1.16,0.01,0.0,22.71,14.27,1.11
f[15],1.11,0.03,1.07,1.16,0.01,0.0,22.69,14.34,1.11
f[16],1.11,0.03,1.08,1.17,0.01,0.0,22.69,14.48,1.11
f[17],1.12,0.03,1.09,1.18,0.01,0.0,22.66,14.2,1.11
f[18],1.12,0.03,1.09,1.18,0.01,0.0,22.64,14.42,1.11
f[19],1.13,0.03,1.1,1.19,0.01,0.0,22.63,12.99,1.11
f[20],1.14,0.03,1.1,1.19,0.01,0.0,22.57,13.05,1.11
f[21],1.14,0.03,1.1,1.2,0.01,0.0,22.57,13.05,1.11
f[22],1.15,0.03,1.11,1.2,0.01,0.0,22.57,13.07,1.11
f[23],1.15,0.03,1.11,1.21,0.01,0.0,22.56,13.07,1.11
f[24],1.16,0.03,1.12,1.21,0.01,0.0,22.56,13.7,1.11
f[25],1.16,0.03,1.12,1.22,0.01,0.0,22.54,13.7,1.11
f[26],1.17,0.03,1.13,1.23,0.01,0.0,22.54,13.7,1.11
f[27],1.17,0.03,1.13,1.23,0.01,0.0,22.81,13.7,1.11
f[28],1.18,0.03,1.14,1.24,0.01,0.0,22.82,14.04,1.11
f[29],1.18,0.03,1.14,1.24,0.01,0.0,22.83,14.04,1.11
f[30],1.19,0.03,1.15,1.25,0.01,0.0,22.85,13.75,1.11
f[31],1.2,0.03,1.16,1.26,0.01,0.0,22.85,13.75,1.11
f[32],1.2,0.03,1.17,1.27,0.01,0.0,22.88,13.75,1.11
f[33],1.21,0.03,1.17,1.27,0.01,0.0,22.96,13.37,1.11
f[34],1.21,0.03,1.18,1.28,0.01,0.0,22.98,13.37,1.11
f[35],1.22,0.03,1.18,1.28,0.01,0.0,23.0,13.37,1.11
f[36],1.22,0.03,1.19,1.29,0.01,0.0,23.05,13.37,1.11
m[0],4.96,0.16,4.68,5.24,0.01,0.01,283.45,2113.02,1.02
m[1],4.85,0.14,4.58,5.07,0.02,0.01,57.99,229.84,1.05
m[2],5.06,0.14,4.81,5.32,0.02,0.02,38.02,22.68,1.07
m[3],5.83,0.14,5.61,6.15,0.03,0.02,28.66,21.29,1.09
m[4],6.01,0.14,5.8,6.32,0.03,0.02,28.38,19.15,1.09
m[5],6.59,0.12,6.34,6.8,0.03,0.02,28.0,18.16,1.09
m[6],6.58,0.12,6.32,6.78,0.02,0.02,31.82,19.86,1.08
m[7],6.21,0.12,5.98,6.42,0.02,0.02,34.94,22.19,1.07
m[8],6.73,0.12,6.48,6.93,0.02,0.02,34.3,21.49,1.08
m[9],6.76,0.09,6.6,6.92,0.02,0.01,37.39,20.28,1.07
m[10],6.91,0.08,6.74,7.06,0.01,0.01,43.31,24.6,1.06
m[11],7.09,0.08,6.96,7.26,0.01,0.01,109.67,25.44,1.03
m[12],6.84,0.1,6.65,7.02,0.0,0.0,962.7,921.39,1.0
m[13],7.26,0.09,7.09,7.43,0.01,0.01,166.66,927.66,1.03
m[14],7.34,0.08,7.21,7.52,0.01,0.01,75.51,24.62,1.04
m[15],7.3,0.07,7.17,7.44,0.01,0.0,139.77,1560.71,1.02
m[16],7.11,0.08,6.96,7.25,0.0,0.0,869.2,1416.46,1.0
m[17],7.1,0.08,6.96,7.25,0.0,0.0,657.1,1179.92,1.0
m[18],7.2,0.07,7.06,7.33,0.0,0.0,540.28,1221.67,1.0
m[19],6.93,0.07,6.8,7.06,0.0,0.0,730.08,1363.92,1.0
m[20],7.32,0.07,7.18,7.46,0.0,0.0,743.69,1295.17,1.0
m[21],7.61,0.08,7.46,7.74,0.0,0.0,251.91,1270.59,1.01
m[22],7.65,0.08,7.48,7.79,0.01,0.0,231.31,790.77,1.01
m[23],7.79,0.08,7.64,7.94,0.0,0.0,322.7,788.53,1.01
m[24],7.79,0.08,7.64,7.95,0.0,0.0,634.66,938.16,1.0
m[25],7.92,0.08,7.78,8.08,0.0,0.0,638.52,980.02,1.0
m[26],7.76,0.08,7.6,7.92,0.0,0.0,649.54,1006.59,1.0
m[27],7.62,0.09,7.45,7.8,0.0,0.0,584.66,1300.66,1.01
m[28],7.29,0.1,7.09,7.48,0.01,0.01,107.14,890.5,1.04
m[29],7.36,0.11,7.15,7.56,0.01,0.01,63.16,232.23,1.05
m[30],6.83,0.1,6.64,7.01,0.01,0.01,77.93,577.5,1.05
m[31],7.11,0.09,6.92,7.28,0.0,0.0,944.56,1376.07,1.01
m[32],7.4,0.09,7.21,7.57,0.0,0.0,820.79,1098.31,1.0
m[33],7.43,0.09,7.27,7.59,0.0,0.0,475.68,785.74,1.01
m[34],7.48,0.08,7.34,7.64,0.01,0.0,256.82,756.72,1.01
m[35],7.43,0.08,7.28,7.56,0.01,0.01,117.61,788.1,1.03
m[36],6.83,0.14,6.57,7.11,0.0,0.0,901.24,993.38,1.02
