,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_R[18],0.94,0.01,0.92,0.95,0.0,0.0,2172.13,2608.01,1.0
d_R[19],0.94,0.01,0.92,0.95,0.0,0.0,2115.99,2536.19,1.0
d_R[20],0.93,0.01,0.92,0.95,0.0,0.0,2119.17,2587.69,1.0
d_R[21],0.94,0.01,0.92,0.95,0.0,0.0,2207.94,2484.65,1.0
d_R[22],0.94,0.01,0.92,0.95,0.0,0.0,2305.42,2937.86,1.0
d_R[23],0.94,0.01,0.93,0.95,0.0,0.0,2218.07,2534.65,1.0
d_R[24],0.94,0.01,0.93,0.95,0.0,0.0,2168.09,2376.04,1.0
d_R[25],0.94,0.01,0.92,0.95,0.0,0.0,2163.15,2502.16,1.0
d_R[26],0.94,0.01,0.92,0.95,0.0,0.0,2138.89,2502.26,1.0
d_R[27],0.94,0.01,0.92,0.95,0.0,0.0,2084.73,2553.28,1.0
d_R[28],0.93,0.01,0.91,0.95,0.0,0.0,2178.55,2697.79,1.0
d_R[29],0.93,0.01,0.91,0.95,0.0,0.0,2214.28,2659.5,1.0
d_R[30],0.92,0.01,0.9,0.94,0.0,0.0,2177.34,2639.74,1.0
d_R[31],0.92,0.01,0.91,0.94,0.0,0.0,2216.21,2536.18,1.0
d_R[32],0.93,0.01,0.91,0.95,0.0,0.0,2477.18,3008.88,1.0
d_R[33],0.93,0.01,0.92,0.95,0.0,0.0,2499.94,2946.12,1.0
d_R[34],0.94,0.01,0.92,0.95,0.0,0.0,2413.19,2638.94,1.0
d_R[35],0.94,0.01,0.93,0.95,0.0,0.0,2364.85,2568.02,1.0
d_R[36],0.94,0.01,0.93,0.96,0.0,0.0,2240.55,2467.79,1.0
s[0],0.95,0.01,0.93,0.97,0.0,0.0,3954.06,3025.19,1.0
s[1],0.95,0.01,0.93,0.97,0.0,0.0,3954.06,3025.19,1.0
s[2],0.95,0.01,0.93,0.97,0.0,0.0,3954.06,3025.19,1.0
s[3],0.96,0.01,0.95,0.98,0.0,0.0,3954.06,3025.19,1.0
s[4],0.96,0.01,0.95,0.98,0.0,0.0,3954.06,3025.19,1.0
s[5],1.0,0.0,0.99,1.0,0.0,0.0,3954.06,3025.19,1.0
s[6],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[7],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[8],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[9],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[10],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[11],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[12],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[13],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[14],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[15],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[16],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[17],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[18],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[19],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[20],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[21],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[22],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[23],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[24],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[25],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[26],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[27],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[28],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[29],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[30],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[31],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[32],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[33],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[34],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[35],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[36],0.95,0.01,0.92,0.97,0.0,0.0,3954.06,3025.19,1.0
m[0],5.5,0.1,5.3,5.67,0.0,0.0,4534.37,3651.26,1.0
m[1],5.22,0.09,5.07,5.4,0.0,0.0,5017.53,3889.84,1.0
m[2],5.33,0.08,5.18,5.48,0.0,0.0,4871.55,3441.46,1.0
m[3],6.04,0.08,5.9,6.19,0.0,0.0,4824.27,3638.25,1.0
m[4],6.21,0.07,6.07,6.33,0.0,0.0,4539.2,3650.48,1.0
m[5],6.72,0.07,6.6,6.84,0.0,0.0,4947.73,3242.64,1.0
m[6],6.68,0.07,6.55,6.81,0.0,0.0,4945.94,3141.17,1.0
m[7],6.29,0.07,6.17,6.43,0.0,0.0,4819.77,3063.29,1.0
m[8],6.78,0.07,6.65,6.92,0.0,0.0,4629.54,3114.03,1.0
m[9],6.89,0.04,6.81,6.97,0.0,0.0,3924.44,3330.93,1.0
m[10],7.03,0.04,6.95,7.11,0.0,0.0,4052.97,3299.72,1.0
m[11],7.27,0.05,7.18,7.35,0.0,0.0,4229.55,3277.56,1.0
m[12],7.15,0.06,7.03,7.26,0.0,0.0,4112.35,3218.84,1.0
m[13],7.43,0.06,7.32,7.53,0.0,0.0,3715.47,3425.08,1.0
m[14],7.42,0.05,7.32,7.52,0.0,0.0,3921.27,3724.01,1.0
m[15],7.38,0.05,7.29,7.47,0.0,0.0,3583.51,3762.79,1.0
m[16],7.27,0.05,7.17,7.36,0.0,0.0,4031.18,3424.19,1.0
m[17],7.23,0.04,7.15,7.31,0.0,0.0,3900.39,3515.13,1.0
m[18],7.27,0.04,7.19,7.35,0.0,0.0,3516.04,3085.79,1.0
m[19],6.99,0.04,6.92,7.07,0.0,0.0,3544.31,3299.46,1.0
m[20],7.35,0.04,7.28,7.43,0.0,0.0,3426.39,3274.34,1.0
m[21],7.52,0.04,7.45,7.6,0.0,0.0,3700.3,3605.1,1.0
m[22],7.53,0.05,7.43,7.62,0.0,0.0,4408.32,2829.87,1.0
m[23],7.64,0.05,7.55,7.74,0.0,0.0,4051.71,3426.71,1.0
m[24],7.66,0.05,7.57,7.75,0.0,0.0,4328.61,3277.85,1.0
m[25],7.76,0.05,7.67,7.85,0.0,0.0,4976.69,3338.0,1.0
m[26],7.58,0.05,7.48,7.68,0.0,0.0,4937.55,3113.87,1.0
m[27],7.51,0.05,7.41,7.61,0.0,0.0,4877.99,3164.19,1.0
m[28],7.26,0.06,7.14,7.36,0.0,0.0,5087.94,3434.08,1.0
m[29],7.35,0.06,7.24,7.47,0.0,0.0,4837.6,2992.22,1.0
m[30],6.78,0.05,6.67,6.87,0.0,0.0,3400.6,3087.36,1.0
m[31],6.9,0.05,6.8,6.99,0.0,0.0,3545.57,3448.6,1.0
m[32],7.01,0.05,6.92,7.12,0.0,0.0,4235.45,3884.95,1.0
m[33],6.96,0.05,6.87,7.06,0.0,0.0,3991.76,3393.85,1.0
m[34],6.95,0.05,6.85,7.04,0.0,0.0,3745.04,3438.34,1.0
m[35],6.81,0.04,6.74,6.89,0.0,0.0,3820.04,3522.04,1.0
m[36],6.39,0.09,6.22,6.55,0.0,0.0,3948.84,3092.97,1.0
