,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
f[6],1.06,0.02,1.02,1.1,0.0,0.0,1882.02,1799.33,1.0
f[7],1.06,0.02,1.02,1.1,0.0,0.0,1882.8,1799.33,1.0
f[8],1.06,0.02,1.02,1.1,0.0,0.0,1884.9,1813.08,1.0
f[9],1.06,0.02,1.02,1.1,0.0,0.0,1886.62,1833.18,1.0
f[10],1.06,0.02,1.02,1.1,0.0,0.0,1887.44,1833.18,1.0
f[11],1.06,0.02,1.02,1.1,0.0,0.0,1888.02,1833.18,1.0
f[12],1.06,0.02,1.02,1.1,0.0,0.0,1887.8,1833.18,1.0
f[13],1.06,0.02,1.02,1.1,0.0,0.0,1888.54,1824.64,1.0
f[14],1.06,0.02,1.02,1.1,0.0,0.0,1888.54,1824.64,1.0
f[15],1.06,0.02,1.02,1.1,0.0,0.0,1888.56,1824.64,1.0
f[16],1.06,0.02,1.02,1.1,0.0,0.0,1888.79,1824.64,1.0
f[17],1.06,0.02,1.02,1.1,0.0,0.0,1888.69,1824.64,1.0
f[18],1.06,0.02,1.02,1.1,0.0,0.0,1888.49,1824.64,1.0
f[19],1.06,0.02,1.02,1.1,0.0,0.0,1888.45,1823.68,1.0
f[20],1.06,0.02,1.02,1.1,0.0,0.0,1888.24,1823.68,1.0
f[21],1.06,0.02,1.02,1.1,0.0,0.0,1888.07,1823.68,1.0
f[22],1.06,0.02,1.02,1.1,0.0,0.0,1887.86,1823.68,1.0
f[23],1.06,0.02,1.02,1.1,0.0,0.0,1887.41,1823.68,1.0
f[24],1.06,0.02,1.02,1.1,0.0,0.0,1887.55,1823.68,1.0
f[25],1.06,0.02,1.02,1.1,0.0,0.0,1887.45,1823.68,1.0
f[26],1.06,0.02,1.02,1.1,0.0,0.0,1887.16,1823.68,1.0
f[27],1.06,0.02,1.02,1.1,0.0,0.0,1887.01,1823.68,1.0
f[28],1.06,0.02,1.02,1.1,0.0,0.0,1886.69,1823.68,1.0
f[29],1.06,0.02,1.02,1.1,0.0,0.0,1886.54,1823.68,1.0
f[30],1.06,0.02,1.02,1.1,0.0,0.0,1886.47,1823.68,1.0
f[31],1.06,0.02,1.02,1.1,0.0,0.0,1886.42,1823.68,1.0
f[32],1.06,0.02,1.02,1.1,0.0,0.0,1886.37,1823.68,1.0
f[33],1.06,0.02,1.02,1.1,0.0,0.0,1886.37,1823.68,1.0
f[34],1.06,0.02,1.02,1.1,0.0,0.0,1886.25,1823.68,1.0
f[35],1.06,0.02,1.02,1.1,0.0,0.0,1886.33,1823.68,1.0
f[36],1.06,0.02,1.02,1.1,0.0,0.0,1886.22,1823.68,1.0
m[0],5.85,0.1,5.66,6.04,0.0,0.0,4797.79,3541.11,1.0
m[1],5.37,0.1,5.17,5.55,0.0,0.0,4366.65,3029.87,1.0
m[2],5.33,0.1,5.14,5.52,0.0,0.0,3980.98,3036.08,1.0
m[3],5.94,0.1,5.74,6.12,0.0,0.0,3635.81,3280.89,1.0
m[4],6.02,0.09,5.85,6.19,0.0,0.0,3662.2,3306.81,1.0
m[5],6.52,0.09,6.36,6.68,0.0,0.0,3953.41,3440.18,1.0
m[6],6.52,0.09,6.35,6.68,0.0,0.0,4297.02,3625.24,1.0
m[7],6.17,0.09,6.01,6.33,0.0,0.0,4046.84,3521.63,1.0
m[8],6.7,0.09,6.52,6.86,0.0,0.0,2960.6,3198.24,1.0
m[9],6.78,0.07,6.64,6.92,0.0,0.0,2006.6,1819.27,1.0
m[10],6.98,0.07,6.83,7.11,0.0,0.0,2129.45,1729.07,1.0
m[11],7.28,0.07,7.14,7.41,0.0,0.0,2432.09,2147.46,1.0
m[12],7.24,0.06,7.12,7.36,0.0,0.0,3081.74,2539.39,1.0
m[13],7.5,0.06,7.4,7.63,0.0,0.0,2895.93,2949.09,1.0
m[14],7.5,0.06,7.4,7.62,0.0,0.0,3216.84,3040.56,1.0
m[15],7.46,0.06,7.36,7.58,0.0,0.0,3407.94,3041.77,1.0
m[16],7.38,0.06,7.27,7.48,0.0,0.0,3488.6,3066.21,1.0
m[17],7.45,0.06,7.34,7.55,0.0,0.0,3032.2,3067.38,1.0
m[18],7.51,0.06,7.41,7.62,0.0,0.0,3009.24,3065.96,1.0
m[19],7.23,0.05,7.12,7.32,0.0,0.0,3037.71,3150.44,1.0
m[20],7.62,0.06,7.51,7.73,0.0,0.0,3017.07,3051.83,1.0
m[21],7.78,0.06,7.66,7.89,0.0,0.0,3041.39,3061.39,1.0
m[22],7.7,0.06,7.58,7.82,0.0,0.0,3253.24,3115.74,1.0
m[23],7.81,0.06,7.69,7.93,0.0,0.0,3252.1,3065.89,1.0
m[24],7.83,0.06,7.71,7.95,0.0,0.0,3242.09,3116.48,1.0
m[25],7.93,0.06,7.81,8.06,0.0,0.0,3225.36,3065.33,1.0
m[26],7.73,0.07,7.6,7.85,0.0,0.0,3313.21,3164.8,1.0
m[27],7.66,0.07,7.53,7.78,0.0,0.0,3329.12,3189.78,1.0
m[28],7.42,0.06,7.3,7.53,0.0,0.0,3403.84,3189.0,1.0
m[29],7.52,0.06,7.41,7.64,0.0,0.0,3684.07,3243.17,1.0
m[30],6.93,0.05,6.84,7.03,0.0,0.0,3657.29,3413.83,1.0
m[31],6.94,0.07,6.82,7.06,0.0,0.0,2658.64,2823.54,1.0
m[32],6.87,0.09,6.71,7.03,0.0,0.0,2164.15,2102.5,1.0
m[33],6.66,0.1,6.49,6.85,0.0,0.0,2051.59,1513.78,1.0
m[34],6.52,0.1,6.32,6.71,0.0,0.0,2174.47,1544.23,1.0
m[35],6.32,0.1,6.13,6.51,0.0,0.0,2366.8,1624.86,1.0
m[36],5.86,0.13,5.61,6.09,0.0,0.0,3243.4,2583.7,1.0
