,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_R[28],0.92,0.02,0.89,0.95,0.0,0.0,714.47,534.9,1.0
d_R[29],0.91,0.02,0.88,0.94,0.0,0.0,719.93,600.54,1.0
d_R[30],0.91,0.02,0.87,0.94,0.0,0.0,729.27,598.39,1.0
d_R[31],0.91,0.02,0.88,0.95,0.0,0.0,804.32,947.95,1.0
d_R[32],0.93,0.02,0.9,0.95,0.0,0.0,844.31,967.33,1.0
d_R[33],0.93,0.01,0.91,0.96,0.0,0.0,809.27,843.56,1.0
d_R[34],0.93,0.01,0.91,0.96,0.0,0.0,787.74,850.37,1.0
d_R[35],0.94,0.01,0.91,0.96,0.0,0.0,781.68,848.1,1.0
d_R[36],0.93,0.01,0.91,0.96,0.0,0.0,740.14,573.39,1.0
risk_C[0],0.41,0.02,0.37,0.44,0.0,0.0,1752.11,1993.23,1.0
risk_C[1],0.46,0.02,0.42,0.5,0.0,0.0,1521.63,2365.34,1.0
risk_C[2],0.5,0.02,0.47,0.53,0.0,0.0,1406.96,1540.65,1.01
risk_C[3],0.49,0.01,0.47,0.51,0.0,0.0,1609.2,702.24,1.0
risk_C[4],0.46,0.01,0.44,0.49,0.0,0.0,2093.57,2086.15,1.0
risk_C[5],0.43,0.01,0.41,0.46,0.0,0.0,1532.13,2292.4,1.0
risk_C[6],0.4,0.01,0.38,0.43,0.0,0.0,1373.34,1760.46,1.0
risk_C[7],0.39,0.01,0.37,0.4,0.0,0.0,1453.45,900.52,1.0
risk_C[8],0.37,0.01,0.36,0.39,0.0,0.0,1509.99,748.51,1.0
risk_C[9],0.36,0.01,0.35,0.37,0.0,0.0,1593.79,709.5,1.0
risk_C[10],0.36,0.01,0.35,0.37,0.0,0.0,1728.18,632.42,1.0
risk_C[11],0.35,0.0,0.35,0.36,0.0,0.0,1758.74,987.13,1.0
risk_C[12],0.35,0.0,0.35,0.35,0.0,0.0,1911.51,1229.59,1.0
risk_C[13],0.35,0.0,0.35,0.36,0.0,0.0,1871.02,1372.79,1.0
risk_C[14],0.35,0.0,0.35,0.35,0.0,0.0,1698.94,1326.78,1.0
risk_C[15],0.35,0.0,0.35,0.35,0.0,0.0,1563.01,1300.32,1.0
risk_C[16],0.35,0.0,0.35,0.35,0.0,0.0,1660.82,1365.27,1.0
risk_C[17],0.35,0.0,0.35,0.35,0.0,0.0,1959.18,1414.68,1.0
risk_C[18],0.35,0.0,0.35,0.35,0.0,0.0,1830.07,1681.15,1.0
risk_C[19],0.35,0.0,0.35,0.36,0.0,0.0,1513.52,1980.75,1.0
risk_C[20],0.36,0.0,0.36,0.36,0.0,0.0,1455.98,1756.01,1.0
risk_C[21],0.37,0.0,0.36,0.37,0.0,0.0,1425.14,1692.78,1.0
risk_C[22],0.37,0.0,0.37,0.38,0.0,0.0,1427.79,1120.81,1.01
risk_C[23],0.38,0.0,0.37,0.38,0.0,0.0,1552.96,689.76,1.0
risk_C[24],0.38,0.0,0.37,0.38,0.0,0.0,1740.01,917.2,1.0
risk_C[25],0.38,0.0,0.38,0.38,0.0,0.0,1404.14,677.01,1.01
risk_C[26],0.39,0.0,0.38,0.39,0.0,0.0,1461.49,1693.82,1.0
risk_C[27],0.4,0.0,0.39,0.4,0.0,0.0,1450.1,1484.82,1.01
risk_C[28],0.41,0.01,0.4,0.42,0.0,0.0,1418.74,1586.86,1.01
risk_C[29],0.44,0.01,0.42,0.47,0.0,0.0,1507.22,1705.86,1.0
risk_C[30],0.51,0.03,0.46,0.56,0.0,0.0,1490.23,1744.67,1.0
risk_C[31],0.62,0.04,0.54,0.7,0.0,0.0,1461.76,1739.22,1.0
risk_C[32],0.73,0.05,0.64,0.82,0.0,0.0,1432.87,1437.71,1.01
risk_C[33],0.81,0.04,0.73,0.89,0.0,0.0,1497.66,858.28,1.0
risk_C[34],0.86,0.03,0.8,0.91,0.0,0.0,1692.34,850.33,1.0
risk_C[35],0.88,0.03,0.84,0.91,0.0,0.0,1867.96,1087.03,1.0
risk_C[36],0.89,0.02,0.86,0.91,0.0,0.0,1992.14,1220.07,1.0
d_C[0],0.95,0.01,0.93,0.97,0.0,0.0,1426.33,827.68,1.0
d_C[1],0.94,0.01,0.92,0.97,0.0,0.0,1485.88,863.63,1.0
d_C[2],0.94,0.01,0.92,0.96,0.0,0.0,1324.69,879.22,1.0
d_C[3],0.94,0.01,0.92,0.96,0.0,0.0,1108.78,636.96,1.01
d_C[4],0.94,0.01,0.92,0.97,0.0,0.0,972.45,426.94,1.01
d_C[5],0.95,0.01,0.93,0.97,0.0,0.0,925.46,429.45,1.01
d_C[6],0.95,0.01,0.93,0.97,0.0,0.0,920.3,423.2,1.01
d_C[7],0.95,0.01,0.93,0.97,0.0,0.0,956.39,435.18,1.01
d_C[8],0.95,0.01,0.94,0.97,0.0,0.0,989.54,457.05,1.01
d_C[9],0.96,0.01,0.94,0.97,0.0,0.0,1015.93,454.44,1.01
d_C[10],0.96,0.01,0.94,0.97,0.0,0.0,1038.96,452.81,1.01
d_C[11],0.96,0.01,0.94,0.97,0.0,0.0,1053.1,455.72,1.01
d_C[12],0.96,0.01,0.94,0.97,0.0,0.0,1072.06,455.22,1.01
d_C[13],0.96,0.01,0.94,0.97,0.0,0.0,1100.17,459.03,1.01
d_C[14],0.96,0.01,0.94,0.97,0.0,0.0,1088.0,453.88,1.01
d_C[15],0.96,0.01,0.94,0.97,0.0,0.0,1078.22,452.02,1.01
d_C[16],0.96,0.01,0.94,0.97,0.0,0.0,1078.84,452.02,1.01
d_C[17],0.96,0.01,0.94,0.97,0.0,0.0,1089.65,453.78,1.01
d_C[18],0.96,0.01,0.94,0.97,0.0,0.0,1103.04,520.85,1.01
d_C[19],0.96,0.01,0.94,0.97,0.0,0.0,1114.41,580.66,1.01
d_C[20],0.96,0.01,0.94,0.97,0.0,0.0,1124.72,659.79,1.01
d_C[21],0.95,0.01,0.94,0.97,0.0,0.0,1140.83,663.24,1.01
d_C[22],0.95,0.01,0.93,0.97,0.0,0.0,1145.57,663.24,1.01
d_C[23],0.95,0.01,0.93,0.97,0.0,0.0,1125.08,621.12,1.01
d_C[24],0.95,0.01,0.93,0.97,0.0,0.0,1104.37,564.58,1.01
d_C[25],0.95,0.01,0.93,0.97,0.0,0.0,1114.7,586.8,1.01
d_C[26],0.95,0.01,0.93,0.97,0.0,0.0,1135.2,664.4,1.01
