,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
m[10],7.02,0.04,6.94,7.09,0.0,0.0,5027.49,3814.52,1.0
m[11],7.24,0.04,7.16,7.32,0.0,0.0,5106.66,3654.52,1.0
m[12],7.11,0.05,7.02,7.2,0.0,0.0,4990.52,3602.2,1.0
m[13],7.49,0.06,7.38,7.59,0.0,0.0,3684.96,3444.26,1.0
m[14],7.49,0.05,7.39,7.57,0.0,0.0,4347.52,3753.13,1.0
m[15],7.42,0.05,7.33,7.5,0.0,0.0,4466.61,3721.57,1.0
m[16],7.28,0.05,7.19,7.37,0.0,0.0,4620.08,3908.59,1.0
m[17],7.23,0.04,7.16,7.3,0.0,0.0,4642.25,3647.39,1.0
m[18],7.29,0.04,7.23,7.36,0.0,0.0,4511.67,3718.85,1.0
m[19],7.02,0.04,6.95,7.08,0.0,0.0,4689.49,3716.8,1.0
m[20],7.38,0.04,7.31,7.45,0.0,0.0,4569.89,3646.84,1.0
m[21],7.57,0.04,7.5,7.64,0.0,0.0,4346.57,3382.56,1.0
m[22],7.59,0.05,7.49,7.67,0.0,0.0,5183.08,3834.5,1.0
m[23],7.68,0.05,7.59,7.77,0.0,0.0,5289.33,3857.02,1.0
m[24],7.68,0.05,7.59,7.77,0.0,0.0,5274.03,3500.78,1.0
m[25],7.78,0.05,7.68,7.86,0.0,0.0,5226.25,3637.31,1.0
m[26],7.61,0.05,7.51,7.7,0.0,0.0,5421.34,3796.85,1.0
m[27],7.51,0.05,7.4,7.61,0.0,0.0,5376.77,3481.67,1.0
m[28],7.25,0.06,7.14,7.35,0.0,0.0,5375.05,3650.89,1.0
m[29],7.34,0.06,7.23,7.45,0.0,0.0,5415.24,3780.25,1.0
m[30],6.73,0.05,6.64,6.81,0.0,0.0,4503.37,3669.79,1.0
m[31],6.82,0.05,6.72,6.92,0.0,0.0,4179.86,2826.33,1.0
m[32],6.89,0.06,6.78,7.0,0.0,0.0,4401.07,2897.62,1.0
m[33],6.78,0.06,6.67,6.89,0.0,0.0,4410.47,3532.47,1.0
m[34],6.73,0.06,6.62,6.84,0.0,0.0,4315.72,3415.57,1.0
m[35],6.57,0.06,6.46,6.68,0.0,0.0,3990.96,3470.2,1.0
m[36],6.14,0.1,5.96,6.32,0.0,0.0,4368.98,2928.96,1.0
