,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_R[24],0.96,0.01,0.95,0.97,0.0,0.0,2868.05,2689.42,1.0
d_R[25],0.96,0.01,0.95,0.97,0.0,0.0,2704.82,2859.78,1.0
d_R[26],0.96,0.01,0.95,0.97,0.0,0.0,2704.84,2945.24,1.0
d_R[27],0.96,0.01,0.94,0.97,0.0,0.0,2899.99,2735.42,1.0
d_R[28],0.95,0.01,0.94,0.97,0.0,0.0,2947.69,2875.45,1.0
d_R[29],0.95,0.01,0.93,0.97,0.0,0.0,2802.87,2790.56,1.0
d_R[30],0.95,0.01,0.93,0.96,0.0,0.0,2760.36,2789.83,1.0
d_R[31],0.95,0.01,0.94,0.97,0.0,0.0,2474.79,2992.86,1.0
d_R[32],0.96,0.01,0.95,0.97,0.0,0.0,2547.93,3004.25,1.0
d_R[33],0.96,0.01,0.95,0.98,0.0,0.0,2718.09,2922.55,1.0
d_R[34],0.97,0.01,0.95,0.98,0.0,0.0,2691.21,2892.19,1.0
d_R[35],0.97,0.01,0.96,0.98,0.0,0.0,2678.3,2891.77,1.0
d_R[36],0.96,0.01,0.95,0.97,0.0,0.0,2889.74,2786.77,1.0
risk_ICU[0],0.38,0.01,0.36,0.41,0.0,0.0,4004.75,2956.35,1.0
risk_ICU[1],0.56,0.04,0.5,0.64,0.0,0.0,3972.29,2761.53,1.0
risk_ICU[2],0.69,0.03,0.64,0.75,0.0,0.0,4079.28,2764.13,1.0
risk_ICU[3],0.74,0.02,0.71,0.77,0.0,0.0,4519.31,2846.56,1.0
risk_ICU[4],0.75,0.01,0.73,0.77,0.0,0.0,4259.79,3162.04,1.0
risk_ICU[5],0.71,0.01,0.68,0.73,0.0,0.0,3544.17,2786.14,1.0
risk_ICU[6],0.63,0.02,0.6,0.66,0.0,0.0,4114.98,2762.03,1.0
risk_ICU[7],0.56,0.02,0.52,0.59,0.0,0.0,3995.66,2762.03,1.0
