,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
m[25],7.84,0.04,7.76,7.91,0.0,0.0,4985.26,3428.98,1.0
m[26],7.64,0.05,7.56,7.73,0.0,0.0,5038.6,3110.58,1.0
m[27],7.58,0.05,7.49,7.66,0.0,0.0,5070.27,3289.11,1.0
m[28],7.35,0.04,7.27,7.44,0.0,0.0,5091.05,3619.12,1.0
m[29],7.48,0.05,7.4,7.57,0.0,0.0,5189.42,3565.4,1.0
m[30],6.94,0.03,6.87,7.0,0.0,0.0,4920.24,3432.81,1.0
m[31],7.0,0.04,6.92,7.08,0.0,0.0,4077.4,3316.15,1.0
m[32],7.01,0.06,6.88,7.11,0.0,0.0,3687.42,3031.66,1.0
m[33],6.84,0.07,6.71,6.98,0.0,0.0,3561.66,2869.55,1.0
m[34],6.74,0.08,6.6,6.89,0.0,0.0,3621.17,2742.0,1.0
m[35],6.58,0.08,6.43,6.71,0.0,0.0,3619.35,2903.87,1.0
m[36],6.12,0.1,5.93,6.31,0.0,0.0,3252.32,2821.46,1.0
