,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
f[7],1.04,0.01,1.03,1.06,0.0,0.0,2171.59,1675.0,1.0
f[8],1.05,0.01,1.04,1.06,0.0,0.0,2165.63,1678.62,1.0
f[9],1.05,0.01,1.04,1.07,0.0,0.0,2158.72,1607.22,1.0
f[10],1.06,0.01,1.05,1.07,0.0,0.0,2153.26,1574.27,1.0
f[11],1.06,0.01,1.05,1.08,0.0,0.0,2144.37,1518.2,1.0
f[12],1.07,0.01,1.06,1.08,0.0,0.0,2138.23,1483.07,1.0
f[13],1.08,0.01,1.06,1.09,0.0,0.0,2132.53,1451.38,1.0
f[14],1.08,0.01,1.07,1.1,0.0,0.0,2127.76,1418.7,1.0
f[15],1.09,0.01,1.07,1.1,0.0,0.0,2124.82,1391.05,1.0
f[16],1.09,0.01,1.08,1.11,0.0,0.0,2121.3,1375.94,1.0
f[17],1.1,0.01,1.08,1.11,0.0,0.0,2117.89,1356.25,1.0
f[18],1.1,0.01,1.09,1.12,0.0,0.0,2116.23,1327.86,1.0
f[19],1.11,0.01,1.09,1.12,0.0,0.0,2114.79,1331.76,1.0
f[20],1.11,0.01,1.1,1.13,0.0,0.0,2107.99,1336.51,1.0
f[21],1.12,0.01,1.1,1.14,0.0,0.0,2107.88,1306.4,1.0
f[22],1.12,0.01,1.11,1.14,0.0,0.0,2109.93,1302.16,1.0
f[23],1.13,0.01,1.11,1.15,0.0,0.0,2112.72,1297.44,1.0
f[24],1.13,0.01,1.12,1.15,0.0,0.0,2112.06,1252.34,1.0
f[25],1.14,0.01,1.12,1.16,0.0,0.0,2113.48,1216.79,1.0
f[26],1.15,0.01,1.13,1.16,0.0,0.0,2109.8,1228.24,1.0
f[27],1.15,0.01,1.13,1.17,0.0,0.0,2118.81,1263.11,1.0
f[28],1.16,0.01,1.14,1.18,0.0,0.0,2124.46,1280.89,1.0
f[29],1.16,0.01,1.14,1.18,0.0,0.0,2126.62,1301.3,1.0
f[30],1.17,0.01,1.15,1.19,0.0,0.0,2131.37,1272.26,1.0
f[31],1.17,0.01,1.15,1.2,0.0,0.0,2137.02,1275.73,1.0
f[32],1.18,0.01,1.16,1.2,0.0,0.0,2140.92,1275.78,1.0
f[33],1.18,0.01,1.16,1.21,0.0,0.0,2147.01,1275.78,1.0
f[34],1.19,0.01,1.17,1.21,0.0,0.0,2154.69,1262.69,1.0
f[35],1.19,0.01,1.17,1.22,0.0,0.0,2164.23,1281.54,1.0
f[36],1.2,0.01,1.18,1.22,0.0,0.0,2171.69,1291.56,1.0
m[0],5.52,0.13,5.29,5.76,0.0,0.0,2624.75,2419.52,1.0
m[1],5.05,0.13,4.81,5.27,0.0,0.0,2507.51,2324.1,1.0
m[2],5.0,0.13,4.76,5.23,0.0,0.0,2390.44,2389.99,1.0
m[3],5.57,0.13,5.33,5.8,0.0,0.0,2309.79,2450.51,1.0
m[4],5.68,0.12,5.45,5.91,0.0,0.0,2356.67,2631.37,1.0
m[5],6.2,0.11,5.99,6.41,0.0,0.0,2713.87,2486.1,1.0
m[6],6.26,0.11,6.05,6.46,0.0,0.0,2979.24,2450.13,1.0
m[7],6.0,0.11,5.79,6.18,0.0,0.0,3032.16,2485.86,1.0
m[8],6.56,0.11,6.35,6.75,0.0,0.0,3064.77,2515.49,1.0
m[9],6.6,0.08,6.46,6.75,0.0,0.0,3385.92,3313.51,1.0
m[10],6.83,0.08,6.69,6.97,0.0,0.0,3452.5,3050.74,1.0
m[11],7.16,0.07,7.01,7.28,0.0,0.0,3528.8,2973.71,1.0
m[12],7.16,0.07,7.02,7.28,0.0,0.0,3596.08,2970.63,1.0
m[13],7.38,0.06,7.27,7.5,0.0,0.0,3659.7,2984.25,1.0
m[14],7.41,0.06,7.3,7.53,0.0,0.0,3704.71,3013.71,1.0
m[15],7.42,0.06,7.3,7.53,0.0,0.0,3714.27,3014.38,1.0
m[16],7.37,0.06,7.25,7.48,0.0,0.0,3703.85,2943.71,1.0
m[17],7.47,0.05,7.37,7.57,0.0,0.0,3496.79,3157.68,1.0
m[18],7.57,0.05,7.47,7.67,0.0,0.0,3465.55,2946.98,1.0
m[19],7.33,0.05,7.23,7.43,0.0,0.0,3457.56,3006.64,1.0
m[20],7.74,0.05,7.64,7.84,0.0,0.0,3397.29,2922.01,1.0
m[21],7.94,0.06,7.83,8.04,0.0,0.0,3369.39,2932.55,1.0
m[22],7.84,0.07,7.72,7.96,0.0,0.0,3141.31,2866.31,1.0
m[23],7.99,0.07,7.86,8.11,0.0,0.0,3119.37,2756.22,1.0
m[24],8.04,0.07,7.91,8.16,0.0,0.0,3104.01,2816.64,1.0
m[25],8.18,0.07,8.05,8.31,0.0,0.0,3076.58,2775.92,1.0
m[26],7.99,0.07,7.85,8.13,0.0,0.0,3015.8,2883.2,1.0
m[27],7.95,0.07,7.81,8.08,0.0,0.0,3036.5,2929.54,1.0
m[28],7.72,0.07,7.58,7.86,0.0,0.0,3082.1,2956.38,1.0
m[29],7.83,0.08,7.68,7.98,0.0,0.0,3094.38,2897.14,1.0
m[30],7.22,0.07,7.09,7.37,0.0,0.0,3426.93,3302.84,1.0
m[31],7.14,0.1,6.96,7.33,0.0,0.0,3452.45,3268.18,1.0
m[32],6.99,0.12,6.78,7.22,0.0,0.0,3534.59,3384.24,1.0
m[33],6.73,0.12,6.5,6.95,0.0,0.0,3657.74,3219.32,1.0
m[34],6.59,0.12,6.36,6.81,0.0,0.0,3763.27,3097.97,1.0
m[35],6.43,0.11,6.21,6.65,0.0,0.0,3814.21,3171.21,1.0
m[36],6.01,0.14,5.77,6.27,0.0,0.0,3586.62,2830.07,1.0
