,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
s[36],0.95,0.02,0.91,0.97,0.0,0.0,3368.64,2551.63,1.0
f[0],1.0,0.01,1.0,1.01,0.0,0.0,2027.55,1384.49,1.0
f[1],1.01,0.01,1.0,1.02,0.0,0.0,2164.35,1363.76,1.0
f[2],1.02,0.01,1.01,1.03,0.0,0.0,2192.53,1356.05,1.0
f[3],1.02,0.01,1.01,1.03,0.0,0.0,2179.7,1368.23,1.0
f[4],1.03,0.01,1.02,1.04,0.0,0.0,2157.52,1350.57,1.0
f[5],1.03,0.01,1.02,1.04,0.0,0.0,2136.32,1331.79,1.0
f[6],1.04,0.01,1.03,1.05,0.0,0.0,2113.17,1318.61,1.0
f[7],1.04,0.01,1.03,1.05,0.0,0.0,2085.66,1283.06,1.0
f[8],1.05,0.01,1.04,1.06,0.0,0.0,2055.79,1299.17,1.0
f[9],1.05,0.01,1.04,1.06,0.0,0.0,2032.68,1234.0,1.0
f[10],1.06,0.01,1.05,1.07,0.0,0.0,2015.81,1187.23,1.0
f[11],1.06,0.01,1.05,1.07,0.0,0.0,2001.01,1147.63,1.0
f[12],1.07,0.01,1.06,1.08,0.0,0.0,1992.49,1151.35,1.0
f[13],1.07,0.01,1.06,1.09,0.0,0.0,1983.3,1144.31,1.0
f[14],1.08,0.01,1.07,1.09,0.0,0.0,1977.47,1104.5,1.0
f[15],1.08,0.01,1.07,1.1,0.0,0.0,1970.6,1073.32,1.0
f[16],1.09,0.01,1.08,1.1,0.0,0.0,1967.57,1091.77,1.0
f[17],1.1,0.01,1.08,1.11,0.0,0.0,1966.39,1103.47,1.0
f[18],1.1,0.01,1.09,1.11,0.0,0.0,1967.51,1139.93,1.0
f[19],1.11,0.01,1.09,1.12,0.0,0.0,1972.28,1136.65,1.0
f[20],1.11,0.01,1.1,1.13,0.0,0.0,1978.09,1117.06,1.0
f[21],1.12,0.01,1.1,1.13,0.0,0.0,1980.05,1110.89,1.0
f[22],1.12,0.01,1.11,1.14,0.0,0.0,1985.55,1101.27,1.0
f[23],1.13,0.01,1.11,1.14,0.0,0.0,1996.47,1114.22,1.0
f[24],1.13,0.01,1.12,1.15,0.0,0.0,2005.64,1124.22,1.0
f[25],1.14,0.01,1.12,1.16,0.0,0.0,2012.79,1144.9,1.0
f[26],1.14,0.01,1.13,1.16,0.0,0.0,2020.65,1169.65,1.0
f[27],1.15,0.01,1.13,1.17,0.0,0.0,2029.18,1184.59,1.0
f[28],1.15,0.01,1.14,1.17,0.0,0.0,2037.06,1188.35,1.0
f[29],1.16,0.01,1.14,1.18,0.0,0.0,2043.26,1159.43,1.0
f[30],1.16,0.01,1.15,1.19,0.0,0.0,2045.52,1159.79,1.0
f[31],1.17,0.01,1.15,1.19,0.0,0.0,2045.53,1159.8,1.0
f[32],1.18,0.01,1.16,1.2,0.0,0.0,2058.11,1185.48,1.0
f[33],1.18,0.01,1.16,1.2,0.0,0.0,2065.79,1209.95,1.0
f[34],1.19,0.01,1.17,1.21,0.0,0.0,2071.64,1198.32,1.0
f[35],1.19,0.01,1.17,1.21,0.0,0.0,2084.87,1201.98,1.0
f[36],1.2,0.01,1.18,1.22,0.0,0.0,2093.97,1217.19,1.0
m[0],5.38,0.14,5.12,5.64,0.0,0.0,2724.09,2731.34,1.0
m[1],4.83,0.14,4.57,5.08,0.0,0.0,2768.2,2997.41,1.0
m[2],4.78,0.13,4.53,5.02,0.0,0.0,2566.1,2882.0,1.0
m[3],5.4,0.13,5.16,5.63,0.0,0.0,2316.93,2626.82,1.0
m[4],5.58,0.12,5.35,5.8,0.0,0.0,2516.85,2728.94,1.0
m[5],6.19,0.11,5.97,6.39,0.0,0.0,3176.03,3196.66,1.0
m[6],6.31,0.11,6.1,6.51,0.0,0.0,3518.76,3340.25,1.0
m[7],6.06,0.11,5.86,6.25,0.0,0.0,3708.92,3585.41,1.0
m[8],6.63,0.11,6.44,6.83,0.0,0.0,3794.12,3336.91,1.0
m[9],6.68,0.08,6.53,6.82,0.0,0.0,4214.67,3379.55,1.0
m[10],6.9,0.08,6.76,7.04,0.0,0.0,4278.38,3343.03,1.0
m[11],7.22,0.07,7.08,7.36,0.0,0.0,4310.48,3593.89,1.0
m[12],7.2,0.07,7.08,7.34,0.0,0.0,4302.56,3448.83,1.0
m[13],7.43,0.07,7.31,7.56,0.0,0.0,4046.91,3358.84,1.0
m[14],7.46,0.07,7.34,7.58,0.0,0.0,4077.91,3194.06,1.0
m[15],7.45,0.06,7.34,7.58,0.0,0.0,4085.11,3180.3,1.0
m[16],7.39,0.06,7.29,7.52,0.0,0.0,4089.43,3218.29,1.0
m[17],7.5,0.05,7.41,7.61,0.0,0.0,3918.6,2983.55,1.0
m[18],7.59,0.06,7.5,7.71,0.0,0.0,3927.55,3009.09,1.0
m[19],7.35,0.05,7.25,7.45,0.0,0.0,4015.41,3036.55,1.0
m[20],7.77,0.06,7.67,7.89,0.0,0.0,3929.95,2917.49,1.0
m[21],7.97,0.06,7.86,8.08,0.0,0.0,3897.81,2841.62,1.0
m[22],7.89,0.07,7.76,8.02,0.0,0.0,3450.97,3274.17,1.0
m[23],8.04,0.07,7.91,8.17,0.0,0.0,3426.32,3288.55,1.0
m[24],8.1,0.07,7.97,8.24,0.0,0.0,3418.04,3166.11,1.0
m[25],8.23,0.07,8.09,8.37,0.0,0.0,3421.49,3166.84,1.0
m[26],8.04,0.08,7.9,8.19,0.0,0.0,3325.12,3270.51,1.0
m[27],7.99,0.08,7.85,8.14,0.0,0.0,3358.11,3138.44,1.0
m[28],7.75,0.08,7.6,7.89,0.0,0.0,3419.38,3191.75,1.0
m[29],7.85,0.08,7.68,8.0,0.0,0.0,3517.82,3264.78,1.0
m[30],7.22,0.08,7.07,7.37,0.0,0.0,3855.79,3186.66,1.0
m[31],7.15,0.11,6.95,7.35,0.0,0.0,3775.09,3386.38,1.0
m[32],7.04,0.12,6.8,7.26,0.0,0.0,3748.93,3418.02,1.0
m[33],6.82,0.13,6.58,7.04,0.0,0.0,3655.05,3036.65,1.0
m[34],6.68,0.13,6.45,6.92,0.0,0.0,3490.39,2948.33,1.0
m[35],6.53,0.12,6.3,6.76,0.0,0.0,3309.78,3187.12,1.0
m[36],6.09,0.15,5.82,6.37,0.0,0.0,3255.62,2746.24,1.0
