,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
m[27],7.58,0.1,7.38,7.77,0.01,0.01,182.43,488.26,1.02
m[28],7.2,0.12,6.98,7.43,0.01,0.01,194.26,318.5,1.01
m[29],7.26,0.13,7.03,7.5,0.01,0.01,207.68,473.01,1.01
m[30],6.71,0.12,6.5,6.95,0.01,0.01,150.74,251.07,1.02
m[31],7.05,0.11,6.84,7.27,0.01,0.01,169.56,391.42,1.03
m[32],7.38,0.11,7.15,7.57,0.01,0.0,384.08,482.92,1.03
m[33],7.42,0.1,7.24,7.62,0.01,0.01,75.09,464.04,1.05
m[34],7.48,0.1,7.32,7.68,0.01,0.01,45.21,379.06,1.07
m[35],7.43,0.09,7.25,7.6,0.01,0.01,39.78,359.49,1.08
m[36],6.8,0.15,6.51,7.05,0.02,0.01,67.34,424.66,1.05
