,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h[8],0.36,0.05,0.27,0.47,0.0,0.0,4551.13,3274.71,1.0
h[9],0.02,0.0,0.01,0.02,0.0,0.0,4551.13,3274.71,1.0
h[10],0.02,0.0,0.01,0.02,0.0,0.0,4551.13,3274.71,1.0
h[11],0.02,0.0,0.01,0.02,0.0,0.0,4551.13,3274.71,1.0
h[12],0.02,0.0,0.01,0.02,0.0,0.0,4551.13,3274.71,1.0
h[13],-0.23,0.03,-0.3,-0.17,0.0,0.0,4551.13,3274.71,1.0
h[14],-0.23,0.03,-0.3,-0.17,0.0,0.0,4551.13,3274.71,1.0
h[15],-0.23,0.03,-0.3,-0.17,0.0,0.0,4551.13,3274.71,1.0
h[16],-0.23,0.03,-0.3,-0.17,0.0,0.0,4551.13,3274.71,1.0
h[17],-0.08,0.01,-0.1,-0.06,0.0,0.0,4551.13,3274.71,1.0
h[18],-0.08,0.01,-0.1,-0.06,0.0,0.0,4551.13,3274.71,1.0
h[19],-0.08,0.01,-0.1,-0.06,0.0,0.0,4551.13,3274.71,1.0
h[20],-0.08,0.01,-0.1,-0.06,0.0,0.0,4551.13,3274.71,1.0
h[21],-0.08,0.01,-0.1,-0.06,0.0,0.0,4551.13,3274.71,1.0
h[22],-0.28,0.04,-0.37,-0.21,0.0,0.0,4551.13,3274.71,1.0
h[23],-0.28,0.04,-0.37,-0.21,0.0,0.0,4551.13,3274.71,1.0
h[24],-0.28,0.04,-0.37,-0.21,0.0,0.0,4551.13,3274.71,1.0
h[25],-0.28,0.04,-0.37,-0.21,0.0,0.0,4551.13,3274.71,1.0
h[26],-0.34,0.05,-0.44,-0.25,0.0,0.0,4551.13,3274.71,1.0
h[27],-0.34,0.05,-0.44,-0.25,0.0,0.0,4551.13,3274.71,1.0
h[28],-0.34,0.05,-0.44,-0.25,0.0,0.0,4551.13,3274.71,1.0
h[29],-0.34,0.05,-0.44,-0.25,0.0,0.0,4551.13,3274.71,1.0
h[30],-0.15,0.02,-0.19,-0.11,0.0,0.0,4551.13,3274.71,1.0
h[31],-0.15,0.02,-0.19,-0.11,0.0,0.0,4551.13,3274.71,1.0
h[32],-0.15,0.02,-0.19,-0.11,0.0,0.0,4551.13,3274.71,1.0
h[33],-0.15,0.02,-0.19,-0.11,0.0,0.0,4551.13,3274.71,1.0
h[34],-0.15,0.02,-0.19,-0.11,0.0,0.0,4551.13,3274.71,1.0
h[35],-0.05,0.01,-0.06,-0.04,0.0,0.0,4551.13,3274.71,1.0
h[36],-0.05,0.01,-0.06,-0.04,0.0,0.0,4551.13,3274.71,1.0
o_*[0],6.46,0.09,6.3,6.62,0.0,0.0,5998.23,3070.43,1.0
o_*[1],6.03,0.09,5.87,6.19,0.0,0.0,5998.23,3070.43,1.0
o_*[2],6.07,0.09,5.91,6.23,0.0,0.0,5998.23,3070.43,1.0
o_*[3],6.7,0.09,6.54,6.86,0.0,0.0,5998.23,3070.43,1.0
o_*[4],6.83,0.08,6.67,6.98,0.0,0.0,5505.06,3135.58,1.0
o_*[5],7.13,0.08,6.97,7.28,0.0,0.0,5505.06,3135.58,1.0
o_*[6],7.05,0.08,6.89,7.2,0.0,0.0,5505.06,3135.58,1.0
o_*[7],6.64,0.08,6.48,6.79,0.0,0.0,5505.06,3135.58,1.0
o_*[8],7.15,0.08,6.99,7.3,0.0,0.0,5505.06,3135.58,1.0
o_*[9],7.23,0.06,7.11,7.34,0.0,0.0,3677.62,2814.56,1.0
o_*[10],7.39,0.06,7.27,7.5,0.0,0.0,3677.62,2814.56,1.0
o_*[11],7.66,0.06,7.54,7.77,0.0,0.0,3677.62,2814.56,1.0
o_*[12],7.59,0.06,7.47,7.7,0.0,0.0,3677.62,2814.56,1.0
