,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_C[34],0.82,0.06,0.73,0.91,0.0,0.0,2939.95,2370.25,1.0
risk_C[35],0.86,0.05,0.78,0.91,0.0,0.0,3157.77,2723.26,1.0
risk_C[36],0.88,0.04,0.81,0.91,0.0,0.0,3440.12,2763.68,1.0
d_C[0],0.97,0.01,0.96,0.98,0.0,0.0,2560.58,2796.46,1.0
d_C[1],0.97,0.01,0.95,0.98,0.0,0.0,2639.11,2785.29,1.0
d_C[2],0.96,0.01,0.95,0.98,0.0,0.0,2717.72,2637.36,1.0
d_C[3],0.96,0.01,0.95,0.98,0.0,0.0,2767.44,2715.87,1.0
d_C[4],0.96,0.01,0.95,0.98,0.0,0.0,2746.66,2585.02,1.0
d_C[5],0.97,0.01,0.95,0.98,0.0,0.0,2636.31,2749.81,1.0
d_C[6],0.97,0.01,0.95,0.98,0.0,0.0,2520.38,2442.87,1.0
d_C[7],0.97,0.01,0.95,0.98,0.0,0.0,2470.69,2323.15,1.0
d_C[8],0.97,0.01,0.96,0.98,0.0,0.0,2474.48,2423.77,1.0
d_C[9],0.97,0.01,0.96,0.98,0.0,0.0,2490.58,2585.66,1.0
d_C[10],0.97,0.01,0.96,0.98,0.0,0.0,2512.75,2781.06,1.0
d_C[11],0.97,0.01,0.96,0.98,0.0,0.0,2530.23,2853.7,1.0
d_C[12],0.97,0.01,0.96,0.98,0.0,0.0,2539.72,2752.61,1.0
d_C[13],0.97,0.01,0.96,0.98,0.0,0.0,2543.04,2713.26,1.0
d_C[14],0.97,0.01,0.96,0.98,0.0,0.0,2554.87,2452.08,1.0
d_C[15],0.97,0.01,0.96,0.98,0.0,0.0,2563.33,2433.28,1.0
d_C[16],0.97,0.01,0.96,0.98,0.0,0.0,2560.33,2464.76,1.0
d_C[17],0.97,0.01,0.96,0.98,0.0,0.0,2552.52,2451.51,1.0
d_C[18],0.97,0.01,0.96,0.98,0.0,0.0,2548.83,2419.68,1.0
d_C[19],0.97,0.01,0.96,0.98,0.0,0.0,2553.45,2451.28,1.0
d_C[20],0.97,0.01,0.96,0.98,0.0,0.0,2563.28,2516.11,1.0
d_C[21],0.97,0.01,0.96,0.98,0.0,0.0,2578.59,2501.03,1.0
d_C[22],0.97,0.01,0.96,0.98,0.0,0.0,2585.69,2481.19,1.0
d_C[23],0.97,0.01,0.96,0.98,0.0,0.0,2597.13,2533.64,1.0
d_C[24],0.97,0.01,0.96,0.98,0.0,0.0,2594.93,2533.16,1.0
d_C[25],0.97,0.01,0.96,0.98,0.0,0.0,2574.55,2533.16,1.0
d_C[26],0.97,0.01,0.96,0.98,0.0,0.0,2563.07,2516.97,1.0
d_C[27],0.97,0.01,0.96,0.98,0.0,0.0,2573.11,2566.97,1.0
d_C[28],0.97,0.01,0.95,0.98,0.0,0.0,2586.42,2452.79,1.0
d_C[29],0.97,0.01,0.95,0.98,0.0,0.0,2589.75,2652.39,1.0
d_C[30],0.96,0.01,0.94,0.98,0.0,0.0,2638.1,2540.5,1.0
d_C[31],0.96,0.01,0.93,0.98,0.0,0.0,2840.47,2733.1,1.0
d_C[32],0.95,0.01,0.92,0.97,0.0,0.0,2864.8,2924.85,1.0
d_C[33],0.94,0.01,0.91,0.97,0.0,0.0,2880.8,2584.8,1.0
d_C[34],0.94,0.01,0.91,0.96,0.0,0.0,2937.01,2683.73,1.0
d_C[35],0.94,0.02,0.91,0.96,0.0,0.0,2825.61,2763.49,1.0
d_C[36],0.93,0.02,0.91,0.96,0.0,0.0,2742.3,2575.78,1.0
risk_H[0],0.42,0.06,0.31,0.49,0.0,0.0,3000.62,3268.61,1.0
risk_H[1],0.53,0.1,0.33,0.64,0.0,0.0,3128.38,3252.71,1.0
risk_H[2],0.61,0.09,0.4,0.73,0.0,0.0,3517.95,3051.18,1.0
risk_H[3],0.64,0.06,0.52,0.74,0.0,0.0,3596.07,3089.0,1.0
risk_H[4],0.63,0.04,0.59,0.72,0.0,0.0,2630.15,2771.63,1.0
risk_H[5],0.59,0.05,0.52,0.7,0.0,0.0,2998.49,2857.12,1.0
risk_H[6],0.53,0.06,0.45,0.66,0.0,0.0,3340.02,3345.51,1.0
risk_H[7],0.47,0.06,0.4,0.59,0.0,0.0,3739.25,3309.31,1.0
risk_H[8],0.43,0.05,0.37,0.52,0.0,0.0,3841.18,3018.18,1.0
risk_H[9],0.4,0.04,0.35,0.46,0.0,0.0,3953.32,3129.44,1.0
risk_H[10],0.37,0.03,0.34,0.42,0.0,0.0,3973.8,3055.79,1.0
risk_H[11],0.36,0.02,0.33,0.39,0.0,0.0,3965.94,3048.48,1.0
risk_H[12],0.35,0.01,0.33,0.37,0.0,0.0,3861.32,3049.87,1.0
risk_H[13],0.34,0.01,0.33,0.36,0.0,0.0,3689.21,3393.64,1.0
risk_H[14],0.33,0.01,0.33,0.35,0.0,0.0,3793.12,3235.85,1.0
risk_H[15],0.33,0.01,0.33,0.34,0.0,0.0,3730.4,3318.83,1.0
risk_H[16],0.33,0.0,0.33,0.34,0.0,0.0,3547.96,3191.43,1.0
risk_H[17],0.33,0.0,0.33,0.34,0.0,0.0,2779.79,2955.66,1.0
risk_H[18],0.33,0.0,0.33,0.34,0.0,0.0,2745.72,2971.48,1.0
risk_H[19],0.33,0.0,0.33,0.34,0.0,0.0,2787.42,3277.74,1.0
risk_H[20],0.33,0.0,0.33,0.34,0.0,0.0,2844.15,3137.92,1.0
risk_H[21],0.34,0.0,0.33,0.34,0.0,0.0,2915.82,3141.16,1.0
risk_H[22],0.34,0.0,0.33,0.34,0.0,0.0,2783.53,2919.61,1.0
risk_H[23],0.34,0.0,0.34,0.34,0.0,0.0,2516.56,2794.03,1.0
risk_H[24],0.34,0.0,0.34,0.34,0.0,0.0,2900.42,3023.21,1.0
risk_H[25],0.34,0.0,0.34,0.34,0.0,0.0,3018.86,3044.18,1.0
risk_H[26],0.35,0.01,0.34,0.35,0.0,0.0,3155.9,3184.73,1.0
risk_H[27],0.35,0.01,0.34,0.36,0.0,0.0,3512.7,2997.62,1.0
risk_H[28],0.37,0.01,0.34,0.38,0.0,0.0,3378.43,3062.9,1.0
risk_H[29],0.39,0.02,0.35,0.43,0.0,0.0,3314.49,3041.23,1.0
risk_H[30],0.44,0.04,0.37,0.5,0.0,0.0,3317.89,3057.84,1.0
risk_H[31],0.52,0.07,0.39,0.62,0.0,0.0,3364.57,3009.01,1.0
risk_H[32],0.61,0.08,0.43,0.73,0.0,0.0,3548.88,3109.81,1.0
risk_H[33],0.69,0.08,0.53,0.82,0.0,0.0,3714.23,3090.29,1.0
risk_H[34],0.76,0.07,0.63,0.86,0.0,0.0,3860.03,3066.83,1.0
risk_H[35],0.81,0.06,0.72,0.88,0.0,0.0,3927.74,3097.76,1.0
risk_H[36],0.84,0.04,0.77,0.9,0.0,0.0,3939.2,2978.26,1.0
d_H[0],0.97,0.01,0.95,0.98,0.0,0.0,3579.48,3028.24,1.0
