,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_C[35],0.96,0.01,0.94,0.97,0.0,0.0,5719.14,2920.6,1.0
d_C[36],0.96,0.01,0.94,0.97,0.0,0.0,5716.85,2919.99,1.0
risk_H[0],0.52,0.04,0.47,0.59,0.0,0.0,3490.59,2910.89,1.0
risk_H[1],0.68,0.05,0.61,0.76,0.0,0.0,3757.48,3001.45,1.0
risk_H[2],0.73,0.03,0.68,0.76,0.0,0.0,6674.76,2758.91,1.0
risk_H[3],0.67,0.02,0.64,0.7,0.0,0.0,2825.19,2176.71,1.0
risk_H[4],0.59,0.02,0.56,0.62,0.0,0.0,4356.37,3013.11,1.0
risk_H[5],0.5,0.03,0.46,0.54,0.0,0.0,3826.82,2983.97,1.0
risk_H[6],0.44,0.02,0.4,0.48,0.0,0.0,4351.81,2893.17,1.0
risk_H[7],0.4,0.02,0.38,0.44,0.0,0.0,4863.31,2713.57,1.0
risk_H[8],0.37,0.01,0.35,0.4,0.0,0.0,4483.63,2731.46,1.0
risk_H[9],0.36,0.01,0.34,0.38,0.0,0.0,4740.34,2900.58,1.0
risk_H[10],0.34,0.01,0.33,0.36,0.0,0.0,4527.35,2878.28,1.0
risk_H[11],0.33,0.01,0.33,0.35,0.0,0.0,4844.72,2856.54,1.0
risk_H[12],0.33,0.01,0.33,0.34,0.0,0.0,6342.77,2815.3,1.0
risk_H[13],0.33,0.0,0.33,0.34,0.0,0.0,4329.69,2836.31,1.0
risk_H[14],0.33,0.0,0.33,0.33,0.0,0.0,3714.42,2794.83,1.0
risk_H[15],0.33,0.0,0.33,0.33,0.0,0.0,4155.76,2794.89,1.0
risk_H[16],0.33,0.0,0.33,0.33,0.0,0.0,3601.78,2774.08,1.0
risk_H[17],0.33,0.0,0.33,0.33,0.0,0.0,3364.78,2774.24,1.0
risk_H[18],0.33,0.0,0.33,0.33,0.0,0.0,3534.11,2606.13,1.0
risk_H[19],0.33,0.0,0.33,0.34,0.0,0.0,4000.45,2508.99,1.0
risk_H[20],0.34,0.0,0.34,0.34,0.0,0.0,4338.89,2758.58,1.0
risk_H[21],0.34,0.0,0.34,0.34,0.0,0.0,4657.43,3144.96,1.0
risk_H[22],0.34,0.0,0.34,0.34,0.0,0.0,2756.82,2589.92,1.0
risk_H[23],0.34,0.0,0.33,0.34,0.0,0.0,3866.43,2577.36,1.0
risk_H[24],0.34,0.0,0.34,0.34,0.0,0.0,3602.57,2777.9,1.0
risk_H[25],0.35,0.0,0.34,0.35,0.0,0.0,3480.38,2887.79,1.0
risk_H[26],0.36,0.0,0.35,0.36,0.0,0.0,3767.17,2870.13,1.0
risk_H[27],0.37,0.0,0.36,0.37,0.0,0.0,4252.84,2849.78,1.0
risk_H[28],0.39,0.01,0.38,0.4,0.0,0.0,3469.86,2612.44,1.0
risk_H[29],0.44,0.01,0.41,0.46,0.0,0.0,3524.62,2613.23,1.0
risk_H[30],0.52,0.02,0.48,0.56,0.0,0.0,3576.98,2632.75,1.0
risk_H[31],0.64,0.04,0.58,0.72,0.0,0.0,3658.05,2637.09,1.0
risk_H[32],0.75,0.04,0.68,0.81,0.0,0.0,4208.49,2827.78,1.0
risk_H[33],0.81,0.03,0.75,0.84,0.0,0.0,4852.68,2813.78,1.0
risk_H[34],0.85,0.03,0.8,0.88,0.0,0.0,4513.08,2878.45,1.0
risk_H[35],0.87,0.02,0.83,0.89,0.0,0.0,5002.0,2836.03,1.0
risk_H[36],0.89,0.02,0.86,0.9,0.0,0.0,4515.17,2794.33,1.0
d_H[0],0.97,0.01,0.96,0.98,0.0,0.0,4641.43,2789.69,1.0
d_H[1],0.97,0.01,0.95,0.98,0.0,0.0,4703.38,2811.63,1.0
d_H[2],0.96,0.01,0.95,0.98,0.0,0.0,4808.49,2690.86,1.0
d_H[3],0.97,0.01,0.95,0.98,0.0,0.0,4736.08,2784.8,1.0
d_H[4],0.97,0.01,0.96,0.98,0.0,0.0,4696.84,2743.98,1.0
d_H[5],0.98,0.01,0.97,0.99,0.0,0.0,4626.98,2764.99,1.0
d_H[6],0.98,0.0,0.97,0.99,0.0,0.0,4624.36,2762.63,1.0
d_H[7],0.98,0.0,0.97,0.99,0.0,0.0,4643.88,2722.91,1.0
d_H[8],0.98,0.0,0.97,0.99,0.0,0.0,4609.34,2684.25,1.0
d_H[9],0.98,0.0,0.98,0.99,0.0,0.0,4623.94,2781.62,1.0
d_H[10],0.98,0.0,0.98,0.99,0.0,0.0,4631.45,2802.06,1.0
d_H[11],0.98,0.0,0.98,0.99,0.0,0.0,4657.31,2727.72,1.0
d_H[12],0.98,0.0,0.98,0.99,0.0,0.0,4695.25,2767.57,1.0
d_H[13],0.98,0.0,0.98,0.99,0.0,0.0,4714.28,2768.0,1.0
d_H[14],0.98,0.0,0.98,0.99,0.0,0.0,4728.26,2769.55,1.0
d_H[15],0.98,0.0,0.98,0.99,0.0,0.0,4738.53,2769.55,1.0
d_H[16],0.98,0.0,0.98,0.99,0.0,0.0,4758.78,2768.0,1.0
d_H[17],0.98,0.0,0.98,0.99,0.0,0.0,4769.36,2709.93,1.0
d_H[18],0.98,0.0,0.98,0.99,0.0,0.0,4773.7,2709.25,1.0
d_H[19],0.98,0.0,0.98,0.99,0.0,0.0,4776.41,2709.86,1.0
d_H[20],0.98,0.0,0.98,0.99,0.0,0.0,4777.87,2690.74,1.0
d_H[21],0.98,0.0,0.98,0.99,0.0,0.0,4781.27,2690.74,1.0
d_H[22],0.98,0.0,0.98,0.99,0.0,0.0,4779.12,2691.12,1.0
d_H[23],0.98,0.0,0.98,0.99,0.0,0.0,4776.93,2709.68,1.0
d_H[24],0.98,0.0,0.98,0.99,0.0,0.0,4786.55,2709.93,1.0
d_H[25],0.98,0.0,0.98,0.99,0.0,0.0,4797.88,2726.67,1.0
d_H[26],0.98,0.0,0.98,0.99,0.0,0.0,4804.57,2726.25,1.0
d_H[27],0.98,0.0,0.97,0.99,0.0,0.0,4806.18,2726.61,1.0
d_H[28],0.98,0.0,0.97,0.99,0.0,0.0,4830.1,2686.72,1.0
d_H[29],0.98,0.0,0.97,0.99,0.0,0.0,4827.82,2689.9,1.0
d_H[30],0.97,0.01,0.96,0.98,0.0,0.0,4804.8,2749.49,1.0
d_H[31],0.97,0.01,0.96,0.98,0.0,0.0,4779.67,2853.4,1.0
d_H[32],0.96,0.01,0.95,0.98,0.0,0.0,4825.82,2769.68,1.0
d_H[33],0.96,0.01,0.94,0.98,0.0,0.0,4858.25,2672.21,1.0
d_H[34],0.96,0.01,0.94,0.98,0.0,0.0,4866.85,2671.64,1.0
d_H[35],0.96,0.01,0.94,0.97,0.0,0.0,4866.31,2726.44,1.0
d_H[36],0.96,0.01,0.94,0.97,0.0,0.0,4866.61,2727.19,1.0
risk_ICU[0],0.38,0.01,0.35,0.41,0.0,0.0,4114.95,2805.88,1.0
risk_ICU[1],0.55,0.04,0.47,0.64,0.0,0.0,3955.57,2912.28,1.0
risk_ICU[2],0.68,0.04,0.63,0.75,0.0,0.0,4137.78,2793.06,1.0
risk_ICU[3],0.74,0.02,0.7,0.77,0.0,0.0,4798.5,3044.93,1.0
risk_ICU[4],0.75,0.01,0.72,0.76,0.0,0.0,5058.35,3128.25,1.0
risk_ICU[5],0.71,0.01,0.68,0.73,0.0,0.0,2868.33,2787.56,1.0
risk_ICU[6],0.64,0.02,0.6,0.67,0.0,0.0,4121.48,2891.99,1.0
risk_ICU[7],0.56,0.02,0.52,0.6,0.0,0.0,4098.33,2765.61,1.0
risk_ICU[8],0.49,0.02,0.45,0.53,0.0,0.0,4280.16,2923.21,1.0
risk_ICU[9],0.44,0.02,0.4,0.48,0.0,0.0,4499.55,2836.23,1.0
risk_ICU[10],0.4,0.02,0.37,0.43,0.0,0.0,4833.43,2830.5,1.0
risk_ICU[11],0.37,0.02,0.35,0.4,0.0,0.0,4808.21,2923.21,1.0
risk_ICU[12],0.35,0.01,0.33,0.37,0.0,0.0,4965.76,2879.57,1.0
risk_ICU[13],0.34,0.01,0.33,0.35,0.0,0.0,5250.53,2901.91,1.0
risk_ICU[14],0.33,0.01,0.32,0.34,0.0,0.0,5156.48,2901.56,1.0
