,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_H[14],0.33,0.0,0.33,0.33,0.0,0.0,3886.42,3099.86,1.0
risk_H[15],0.33,0.0,0.33,0.33,0.0,0.0,4120.08,3099.86,1.0
risk_H[16],0.33,0.0,0.33,0.33,0.0,0.0,4027.28,3115.27,1.0
risk_H[17],0.33,0.0,0.33,0.33,0.0,0.0,3410.9,3033.77,1.0
risk_H[18],0.33,0.0,0.33,0.33,0.0,0.0,3449.53,2838.36,1.0
risk_H[19],0.33,0.0,0.33,0.34,0.0,0.0,3686.6,2807.27,1.0
risk_H[20],0.34,0.0,0.34,0.34,0.0,0.0,3869.42,3032.04,1.0
risk_H[21],0.34,0.0,0.34,0.34,0.0,0.0,4008.63,3159.43,1.0
risk_H[22],0.34,0.0,0.34,0.34,0.0,0.0,3301.84,2839.96,1.0
risk_H[23],0.34,0.0,0.33,0.34,0.0,0.0,3857.22,3206.6,1.0
risk_H[24],0.34,0.0,0.34,0.34,0.0,0.0,3640.9,3002.71,1.0
risk_H[25],0.35,0.0,0.34,0.35,0.0,0.0,3564.07,3127.64,1.0
risk_H[26],0.36,0.0,0.35,0.36,0.0,0.0,3752.03,3242.08,1.0
risk_H[27],0.37,0.0,0.36,0.37,0.0,0.0,4052.48,2862.39,1.0
risk_H[28],0.39,0.01,0.37,0.4,0.0,0.0,3592.18,2590.82,1.0
risk_H[29],0.43,0.01,0.41,0.46,0.0,0.0,3616.86,2959.31,1.0
risk_H[30],0.52,0.03,0.47,0.56,0.0,0.0,3648.08,2938.3,1.0
risk_H[31],0.64,0.04,0.57,0.71,0.0,0.0,3697.08,2707.69,1.0
risk_H[32],0.75,0.04,0.67,0.81,0.0,0.0,4045.02,2808.69,1.0
risk_H[33],0.81,0.03,0.75,0.84,0.0,0.0,4548.07,3053.08,1.0
risk_H[34],0.85,0.02,0.8,0.88,0.0,0.0,4405.19,3132.21,1.0
risk_H[35],0.87,0.02,0.84,0.89,0.0,0.0,4733.1,3062.47,1.0
risk_H[36],0.89,0.01,0.86,0.9,0.0,0.0,4430.94,2912.63,1.0
d_H[0],0.97,0.01,0.96,0.98,0.0,0.0,5510.12,3188.47,1.0
d_H[1],0.97,0.01,0.95,0.98,0.0,0.0,5601.73,3164.54,1.0
d_H[2],0.96,0.01,0.95,0.98,0.0,0.0,5609.24,3039.64,1.0
