,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_R[2],0.97,0.01,0.95,0.98,0.0,0.0,4123.55,3120.14,1.0
d_R[3],0.97,0.01,0.96,0.98,0.0,0.0,4022.96,3168.12,1.0
d_R[4],0.97,0.01,0.96,0.98,0.0,0.0,3894.78,3014.38,1.0
d_R[5],0.97,0.0,0.96,0.98,0.0,0.0,3808.93,3047.93,1.0
d_R[6],0.97,0.0,0.96,0.98,0.0,0.0,3780.5,2977.78,1.0
d_R[7],0.97,0.0,0.96,0.98,0.0,0.0,3745.81,2978.59,1.0
d_R[8],0.97,0.0,0.96,0.98,0.0,0.0,3706.35,2809.87,1.0
d_R[9],0.97,0.0,0.96,0.98,0.0,0.0,3731.35,2960.22,1.0
d_R[10],0.97,0.0,0.96,0.98,0.0,0.0,3753.43,3237.06,1.0
d_R[11],0.97,0.01,0.96,0.98,0.0,0.0,3835.61,3264.26,1.0
d_R[12],0.96,0.01,0.95,0.98,0.0,0.0,3978.58,3219.75,1.0
d_R[13],0.96,0.01,0.95,0.98,0.0,0.0,3559.61,3032.41,1.0
d_R[14],0.97,0.01,0.95,0.98,0.0,0.0,3791.69,3054.35,1.0
d_R[15],0.97,0.01,0.96,0.98,0.0,0.0,3770.66,3084.34,1.0
d_R[16],0.96,0.01,0.95,0.97,0.0,0.0,3858.24,3275.51,1.0
d_R[17],0.96,0.01,0.95,0.97,0.0,0.0,3793.89,3392.1,1.0
d_R[18],0.96,0.01,0.95,0.97,0.0,0.0,3702.17,3277.02,1.0
d_R[19],0.96,0.01,0.95,0.97,0.0,0.0,3746.84,3151.9,1.0
d_R[20],0.96,0.01,0.95,0.97,0.0,0.0,3749.74,3205.12,1.0
d_R[21],0.96,0.01,0.95,0.97,0.0,0.0,3750.83,3157.57,1.0
d_R[22],0.96,0.01,0.95,0.98,0.0,0.0,3812.45,3005.63,1.0
d_R[23],0.96,0.01,0.95,0.98,0.0,0.0,3789.28,3075.66,1.0
d_R[24],0.96,0.01,0.95,0.97,0.0,0.0,3793.37,3229.5,1.0
d_R[25],0.96,0.01,0.95,0.97,0.0,0.0,3741.75,3061.19,1.0
d_R[26],0.96,0.01,0.95,0.97,0.0,0.0,3734.7,3107.02,1.0
d_R[27],0.96,0.01,0.95,0.97,0.0,0.0,3785.09,3228.12,1.0
d_R[28],0.96,0.01,0.94,0.97,0.0,0.0,3831.65,3376.81,1.0
d_R[29],0.95,0.01,0.94,0.97,0.0,0.0,3776.84,3376.21,1.0
d_R[30],0.95,0.01,0.93,0.97,0.0,0.0,3740.23,3233.2,1.0
d_R[31],0.95,0.01,0.94,0.97,0.0,0.0,3727.25,3044.77,1.0
d_R[32],0.96,0.01,0.94,0.97,0.0,0.0,3877.1,3159.6,1.0
d_R[33],0.96,0.01,0.95,0.97,0.0,0.0,3891.27,3053.32,1.0
d_R[34],0.96,0.01,0.95,0.98,0.0,0.0,3840.2,2957.43,1.0
d_R[35],0.97,0.01,0.95,0.98,0.0,0.0,3795.86,3028.83,1.0
d_R[36],0.96,0.01,0.95,0.97,0.0,0.0,3795.11,3122.7,1.0
risk_H[0],0.43,0.05,0.33,0.5,0.0,0.0,5103.64,3517.94,1.0
risk_H[1],0.55,0.08,0.39,0.67,0.0,0.0,5112.7,3521.0,1.0
risk_H[2],0.64,0.07,0.5,0.74,0.0,0.0,5001.08,3388.8,1.0
risk_H[3],0.66,0.04,0.6,0.73,0.0,0.0,3953.36,3071.41,1.0
risk_H[4],0.63,0.03,0.59,0.7,0.0,0.0,3689.9,2996.03,1.0
risk_H[5],0.58,0.05,0.51,0.67,0.0,0.0,4810.76,3403.23,1.0
risk_H[6],0.51,0.05,0.44,0.61,0.0,0.0,5295.41,3453.12,1.0
risk_H[7],0.46,0.04,0.4,0.53,0.0,0.0,5245.25,3703.41,1.0
risk_H[8],0.42,0.03,0.37,0.47,0.0,0.0,5290.63,3500.08,1.0
risk_H[9],0.39,0.02,0.35,0.42,0.0,0.0,5130.14,3336.39,1.0
risk_H[10],0.36,0.02,0.34,0.39,0.0,0.0,4910.86,3648.73,1.0
risk_H[11],0.35,0.01,0.33,0.37,0.0,0.0,4723.19,3466.92,1.0
risk_H[12],0.34,0.01,0.33,0.36,0.0,0.0,4629.21,3133.03,1.0
risk_H[13],0.34,0.01,0.33,0.35,0.0,0.0,4632.66,3131.32,1.0
risk_H[14],0.33,0.01,0.33,0.34,0.0,0.0,4449.7,3160.15,1.0
risk_H[15],0.33,0.0,0.33,0.34,0.0,0.0,3952.24,3280.56,1.0
risk_H[16],0.33,0.0,0.33,0.34,0.0,0.0,4121.2,3237.42,1.0
risk_H[17],0.33,0.0,0.33,0.34,0.0,0.0,4140.12,3107.63,1.0
risk_H[18],0.33,0.0,0.33,0.34,0.0,0.0,4248.32,3211.19,1.0
risk_H[19],0.33,0.0,0.33,0.34,0.0,0.0,4548.37,3201.61,1.0
risk_H[20],0.33,0.0,0.33,0.34,0.0,0.0,4624.3,3069.57,1.0
risk_H[21],0.34,0.0,0.33,0.34,0.0,0.0,4784.37,3270.26,1.0
risk_H[22],0.34,0.0,0.34,0.34,0.0,0.0,3599.75,2578.2,1.0
risk_H[23],0.34,0.0,0.34,0.34,0.0,0.0,3105.96,2737.2,1.0
risk_H[24],0.34,0.0,0.34,0.34,0.0,0.0,3094.03,2685.67,1.0
risk_H[25],0.34,0.0,0.34,0.34,0.0,0.0,4754.0,3274.16,1.0
risk_H[26],0.35,0.0,0.34,0.36,0.0,0.0,4941.01,3598.34,1.0
risk_H[27],0.36,0.01,0.34,0.36,0.0,0.0,5040.61,3420.15,1.0
risk_H[28],0.37,0.01,0.35,0.39,0.0,0.0,5118.65,3485.92,1.0
risk_H[29],0.4,0.02,0.36,0.43,0.0,0.0,5004.54,3451.44,1.0
risk_H[30],0.45,0.03,0.39,0.51,0.0,0.0,4948.98,3419.74,1.0
risk_H[31],0.54,0.06,0.43,0.63,0.0,0.0,4942.63,3420.73,1.0
risk_H[32],0.64,0.07,0.51,0.75,0.0,0.0,4886.78,3483.65,1.0
risk_H[33],0.72,0.06,0.61,0.82,0.0,0.0,4811.11,3484.97,1.0
risk_H[34],0.78,0.05,0.7,0.85,0.0,0.0,4800.79,3383.67,1.0
risk_H[35],0.83,0.04,0.76,0.88,0.0,0.0,4681.81,3668.09,1.0
risk_H[36],0.86,0.03,0.8,0.9,0.0,0.0,4577.71,3296.24,1.0
d_H[0],0.97,0.01,0.95,0.98,0.0,0.0,4699.79,2944.11,1.0
d_H[1],0.96,0.01,0.94,0.97,0.0,0.0,4847.7,2991.94,1.0
d_H[2],0.95,0.01,0.93,0.97,0.0,0.0,4905.07,2945.66,1.0
d_H[3],0.95,0.01,0.93,0.96,0.0,0.0,4715.45,3268.88,1.0
d_H[4],0.95,0.01,0.93,0.97,0.0,0.0,4555.46,3127.54,1.0
d_H[5],0.96,0.01,0.94,0.97,0.0,0.0,4514.93,2821.15,1.0
d_H[6],0.96,0.01,0.94,0.97,0.0,0.0,4506.59,2885.72,1.0
d_H[7],0.96,0.01,0.95,0.98,0.0,0.0,4446.34,2923.29,1.0
d_H[8],0.97,0.01,0.96,0.98,0.0,0.0,4401.57,3100.56,1.0
d_H[9],0.97,0.01,0.96,0.98,0.0,0.0,4377.26,3049.88,1.0
d_H[10],0.97,0.01,0.96,0.98,0.0,0.0,4368.63,2867.83,1.0
d_H[11],0.97,0.0,0.96,0.98,0.0,0.0,4372.37,2724.1,1.0
d_H[12],0.97,0.0,0.96,0.98,0.0,0.0,4383.22,2870.6,1.0
d_H[13],0.97,0.0,0.97,0.98,0.0,0.0,4408.19,2745.92,1.0
d_H[14],0.97,0.0,0.97,0.98,0.0,0.0,4432.16,2786.18,1.0
d_H[15],0.97,0.0,0.97,0.98,0.0,0.0,4441.79,2725.98,1.0
d_H[16],0.97,0.0,0.97,0.98,0.0,0.0,4450.96,2687.04,1.0
d_H[17],0.97,0.0,0.97,0.98,0.0,0.0,4460.55,2725.98,1.0
d_H[18],0.97,0.0,0.97,0.98,0.0,0.0,4474.58,2725.67,1.0
d_H[19],0.97,0.0,0.97,0.98,0.0,0.0,4483.87,2725.01,1.0
d_H[20],0.97,0.0,0.97,0.98,0.0,0.0,4493.1,2764.53,1.0
d_H[21],0.97,0.0,0.97,0.98,0.0,0.0,4497.91,2724.28,1.0
d_H[22],0.97,0.0,0.97,0.98,0.0,0.0,4497.14,2685.59,1.0
d_H[23],0.97,0.0,0.97,0.98,0.0,0.0,4490.29,2685.44,1.0
d_H[24],0.97,0.0,0.97,0.98,0.0,0.0,4486.64,2705.41,1.0
d_H[25],0.97,0.0,0.96,0.98,0.0,0.0,4495.1,2687.74,1.0
d_H[26],0.97,0.0,0.96,0.98,0.0,0.0,4523.56,2687.4,1.0
d_H[27],0.97,0.0,0.96,0.98,0.0,0.0,4547.29,2806.48,1.0
d_H[28],0.97,0.0,0.96,0.98,0.0,0.0,4576.84,2726.13,1.0
d_H[29],0.97,0.01,0.96,0.98,0.0,0.0,4646.08,2748.18,1.0
d_H[30],0.96,0.01,0.95,0.98,0.0,0.0,4789.95,2899.66,1.0
d_H[31],0.96,0.01,0.94,0.97,0.0,0.0,4939.74,3014.12,1.0
d_H[32],0.95,0.01,0.93,0.97,0.0,0.0,4996.58,2790.48,1.0
d_H[33],0.94,0.01,0.93,0.96,0.0,0.0,4940.65,3068.78,1.0
d_H[34],0.94,0.01,0.92,0.96,0.0,0.0,4844.6,3057.29,1.0
d_H[35],0.94,0.01,0.92,0.96,0.0,0.0,4735.2,2961.08,1.0
d_H[36],0.93,0.01,0.91,0.95,0.0,0.0,4659.91,2848.33,1.0
s[0],0.95,0.01,0.93,0.97,0.0,0.0,5133.01,3636.0,1.0
s[1],0.95,0.01,0.93,0.97,0.0,0.0,5133.01,3636.0,1.0
s[2],0.95,0.01,0.93,0.97,0.0,0.0,5133.01,3636.0,1.0
s[3],0.97,0.01,0.95,0.98,0.0,0.0,5133.01,3636.0,1.0
s[4],0.97,0.01,0.95,0.98,0.0,0.0,5133.01,3636.0,1.0
s[5],1.0,0.0,0.99,1.0,0.0,0.0,5133.01,3636.0,1.0
s[6],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[7],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[8],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[9],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[10],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[11],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[12],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[13],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[14],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[15],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[16],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[17],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[18],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[19],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[20],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[21],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[22],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[23],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[24],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[25],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[26],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[27],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[28],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[29],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[30],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[31],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[32],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[33],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[34],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[35],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[36],0.95,0.01,0.93,0.97,0.0,0.0,5133.01,3636.0,1.0
m[0],5.67,0.09,5.5,5.84,0.0,0.0,5638.96,3969.67,1.0
m[1],5.3,0.08,5.14,5.45,0.0,0.0,5835.33,3586.56,1.0
m[2],5.34,0.08,5.2,5.5,0.0,0.0,5839.47,3806.0,1.0
m[3],5.99,0.07,5.86,6.14,0.0,0.0,5680.89,3965.35,1.0
