,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h[4],0.31,0.06,0.2,0.43,0.0,0.0,2730.61,2369.26,1.0
h[5],0.31,0.06,0.2,0.43,0.0,0.0,2730.61,2369.26,1.0
h[6],0.31,0.06,0.2,0.43,0.0,0.0,2730.61,2369.26,1.0
h[7],0.31,0.06,0.2,0.43,0.0,0.0,2730.61,2369.26,1.0
h[8],0.31,0.06,0.2,0.43,0.0,0.0,2730.61,2369.26,1.0
h[9],0.01,0.0,0.01,0.02,0.0,0.0,2730.61,2369.26,1.0
h[10],0.01,0.0,0.01,0.02,0.0,0.0,2730.61,2369.26,1.0
h[11],0.01,0.0,0.01,0.02,0.0,0.0,2730.61,2369.26,1.0
h[12],0.01,0.0,0.01,0.02,0.0,0.0,2730.61,2369.26,1.0
h[13],-0.2,0.04,-0.27,-0.12,0.0,0.0,2730.61,2369.26,1.0
h[14],-0.2,0.04,-0.27,-0.12,0.0,0.0,2730.61,2369.26,1.0
h[15],-0.2,0.04,-0.27,-0.12,0.0,0.0,2730.61,2369.26,1.0
h[16],-0.2,0.04,-0.27,-0.12,0.0,0.0,2730.61,2369.26,1.0
h[17],-0.06,0.01,-0.09,-0.04,0.0,0.0,2730.61,2369.26,1.0
h[18],-0.06,0.01,-0.09,-0.04,0.0,0.0,2730.61,2369.26,1.0
h[19],-0.06,0.01,-0.09,-0.04,0.0,0.0,2730.61,2369.26,1.0
h[20],-0.06,0.01,-0.09,-0.04,0.0,0.0,2730.61,2369.26,1.0
h[21],-0.06,0.01,-0.09,-0.04,0.0,0.0,2730.61,2369.26,1.0
h[22],-0.24,0.05,-0.33,-0.15,0.0,0.0,2730.61,2369.26,1.0
h[23],-0.24,0.05,-0.33,-0.15,0.0,0.0,2730.61,2369.26,1.0
h[24],-0.24,0.05,-0.33,-0.15,0.0,0.0,2730.61,2369.26,1.0
h[25],-0.24,0.05,-0.33,-0.15,0.0,0.0,2730.61,2369.26,1.0
h[26],-0.29,0.06,-0.4,-0.19,0.0,0.0,2730.61,2369.26,1.0
h[27],-0.29,0.06,-0.4,-0.19,0.0,0.0,2730.61,2369.26,1.0
h[28],-0.29,0.06,-0.4,-0.19,0.0,0.0,2730.61,2369.26,1.0
h[29],-0.29,0.06,-0.4,-0.19,0.0,0.0,2730.61,2369.26,1.0
h[30],-0.13,0.03,-0.18,-0.08,0.0,0.0,2730.61,2369.26,1.0
h[31],-0.13,0.03,-0.18,-0.08,0.0,0.0,2730.61,2369.26,1.0
h[32],-0.13,0.03,-0.18,-0.08,0.0,0.0,2730.61,2369.26,1.0
h[33],-0.13,0.03,-0.18,-0.08,0.0,0.0,2730.61,2369.26,1.0
h[34],-0.13,0.03,-0.18,-0.08,0.0,0.0,2730.61,2369.26,1.0
h[35],-0.04,0.01,-0.06,-0.03,0.0,0.0,2730.61,2369.26,1.0
h[36],-0.04,0.01,-0.06,-0.03,0.0,0.0,2730.61,2369.26,1.0
o_*[0],6.12,0.14,5.89,6.39,0.0,0.0,3031.24,3212.33,1.0
o_*[1],5.69,0.14,5.46,5.96,0.0,0.0,3031.24,3212.33,1.0
o_*[2],5.73,0.14,5.5,6.0,0.0,0.0,3031.24,3212.33,1.0
o_*[3],6.36,0.14,6.13,6.63,0.0,0.0,3031.24,3212.33,1.0
o_*[4],6.49,0.13,6.24,6.74,0.0,0.0,2864.1,3065.23,1.0
o_*[5],6.79,0.13,6.54,7.04,0.0,0.0,2864.1,3065.23,1.0
o_*[6],6.71,0.13,6.46,6.96,0.0,0.0,2864.1,3065.23,1.0
o_*[7],6.3,0.13,6.05,6.55,0.0,0.0,2864.1,3065.23,1.0
o_*[8],6.81,0.13,6.56,7.06,0.0,0.0,2864.1,3065.23,1.0
o_*[9],6.92,0.13,6.69,7.16,0.0,0.0,2482.55,2751.68,1.0
o_*[10],7.08,0.13,6.85,7.32,0.0,0.0,2482.55,2751.68,1.0
o_*[11],7.35,0.13,7.12,7.59,0.0,0.0,2482.55,2751.68,1.0
o_*[12],7.28,0.13,7.05,7.52,0.0,0.0,2482.55,2751.68,1.0
o_*[13],7.6,0.12,7.36,7.82,0.0,0.0,2343.09,2531.88,1.0
o_*[14],7.58,0.12,7.34,7.8,0.0,0.0,2343.09,2531.88,1.0
o_*[15],7.53,0.12,7.29,7.75,0.0,0.0,2343.09,2531.88,1.0
o_*[16],7.43,0.12,7.19,7.65,0.0,0.0,2343.09,2531.88,1.0
o_*[17],7.51,0.08,7.35,7.66,0.0,0.0,2403.44,2583.82,1.0
o_*[18],7.57,0.08,7.41,7.72,0.0,0.0,2403.44,2583.82,1.0
o_*[19],7.29,0.08,7.13,7.44,0.0,0.0,2403.44,2583.82,1.0
o_*[20],7.68,0.08,7.52,7.83,0.0,0.0,2403.44,2583.82,1.0
o_*[21],7.85,0.08,7.69,8.0,0.0,0.0,2403.44,2583.82,1.0
o_*[22],7.81,0.1,7.62,7.99,0.0,0.0,2318.9,2549.29,1.0
o_*[23],7.92,0.1,7.73,8.1,0.0,0.0,2318.9,2549.29,1.0
o_*[24],7.94,0.1,7.75,8.12,0.0,0.0,2318.9,2549.29,1.0
o_*[25],8.05,0.1,7.86,8.23,0.0,0.0,2318.9,2549.29,1.0
o_*[26],7.87,0.1,7.68,8.05,0.0,0.0,2341.39,2470.91,1.0
o_*[27],7.81,0.1,7.62,7.99,0.0,0.0,2341.39,2470.91,1.0
o_*[28],7.58,0.1,7.39,7.76,0.0,0.0,2341.39,2470.91,1.0
o_*[29],7.73,0.1,7.54,7.91,0.0,0.0,2341.39,2470.91,1.0
o_*[30],7.16,0.08,6.99,7.3,0.0,0.0,2346.26,2499.59,1.0
o_*[31],7.29,0.08,7.12,7.43,0.0,0.0,2346.26,2499.59,1.0
o_*[32],7.38,0.08,7.21,7.52,0.0,0.0,2346.26,2499.59,1.0
o_*[33],7.28,0.08,7.11,7.42,0.0,0.0,2346.26,2499.59,1.0
o_*[34],7.23,0.08,7.06,7.37,0.0,0.0,2346.26,2499.59,1.0
o_*[35],7.06,0.08,6.91,7.21,0.0,0.0,2425.19,2637.9,1.0
o_*[36],6.99,0.08,6.84,7.14,0.0,0.0,2425.19,2637.9,1.0
risk_R[0],0.63,0.08,0.52,0.81,0.0,0.0,3362.22,2987.0,1.0
risk_R[1],0.5,0.05,0.4,0.61,0.0,0.0,4527.76,3225.28,1.0
risk_R[2],0.42,0.04,0.35,0.49,0.0,0.0,4298.11,3188.02,1.0
risk_R[3],0.37,0.03,0.32,0.41,0.0,0.0,4163.13,3224.29,1.0
risk_R[4],0.34,0.02,0.31,0.38,0.0,0.0,3397.87,2391.84,1.0
risk_R[5],0.33,0.02,0.31,0.36,0.0,0.0,2938.79,2281.08,1.0
risk_R[6],0.34,0.01,0.31,0.36,0.0,0.0,2652.76,2591.45,1.0
risk_R[7],0.34,0.01,0.33,0.36,0.0,0.0,2605.88,2517.98,1.0
risk_R[8],0.34,0.0,0.34,0.35,0.0,0.0,1939.45,2501.47,1.0
risk_R[9],0.35,0.0,0.34,0.36,0.0,0.0,2799.89,2507.49,1.0
risk_R[10],0.36,0.01,0.35,0.37,0.0,0.0,3177.7,2593.14,1.0
risk_R[11],0.4,0.02,0.37,0.43,0.0,0.0,3566.15,3059.62,1.0
risk_R[12],0.48,0.03,0.41,0.54,0.0,0.0,3851.46,3110.09,1.0
risk_R[13],0.44,0.03,0.4,0.51,0.0,0.0,2369.24,2615.26,1.0
risk_R[14],0.41,0.02,0.38,0.45,0.0,0.0,3845.12,3476.98,1.0
risk_R[15],0.41,0.01,0.38,0.42,0.0,0.0,2294.18,2633.25,1.0
risk_R[16],0.45,0.02,0.41,0.49,0.0,0.0,3242.8,3035.64,1.0
risk_R[17],0.49,0.02,0.46,0.52,0.0,0.0,4552.08,3185.51,1.0
risk_R[18],0.49,0.01,0.47,0.52,0.0,0.0,2760.45,2248.01,1.0
