,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_R[14],0.98,0.0,0.97,0.99,0.0,0.0,5196.36,3062.6,1.0
d_R[15],0.98,0.0,0.98,0.99,0.0,0.0,5126.12,2945.08,1.0
d_R[16],0.98,0.0,0.97,0.99,0.0,0.0,5097.59,2811.86,1.0
d_R[17],0.98,0.0,0.97,0.99,0.0,0.0,5002.65,2873.97,1.0
d_R[18],0.98,0.0,0.97,0.99,0.0,0.0,5038.42,2720.31,1.0
d_R[19],0.98,0.0,0.97,0.99,0.0,0.0,5145.36,2899.22,1.0
d_R[20],0.98,0.0,0.97,0.99,0.0,0.0,5108.8,2791.78,1.0
d_R[21],0.98,0.0,0.97,0.99,0.0,0.0,5100.96,2909.05,1.0
d_R[22],0.98,0.0,0.97,0.99,0.0,0.0,5179.64,2993.23,1.0
d_R[23],0.98,0.0,0.97,0.99,0.0,0.0,5165.17,2844.37,1.0
d_R[24],0.98,0.0,0.97,0.99,0.0,0.0,5128.46,2964.62,1.0
d_R[25],0.98,0.0,0.97,0.99,0.0,0.0,5082.93,2761.48,1.0
d_R[26],0.98,0.0,0.97,0.99,0.0,0.0,5124.28,2991.5,1.0
d_R[27],0.98,0.0,0.97,0.99,0.0,0.0,5146.21,2932.5,1.0
d_R[28],0.98,0.01,0.97,0.99,0.0,0.0,5071.75,3019.48,1.0
d_R[29],0.98,0.01,0.96,0.99,0.0,0.0,5015.99,2942.85,1.0
d_R[30],0.97,0.01,0.96,0.98,0.0,0.0,5051.35,2730.99,1.0
d_R[31],0.98,0.01,0.96,0.99,0.0,0.0,5052.16,3015.33,1.0
d_R[32],0.98,0.01,0.97,0.99,0.0,0.0,5176.66,2921.51,1.0
d_R[33],0.98,0.0,0.97,0.99,0.0,0.0,5173.56,3194.25,1.0
d_R[34],0.98,0.0,0.97,0.99,0.0,0.0,5145.64,3015.75,1.0
d_R[35],0.98,0.0,0.97,0.99,0.0,0.0,5142.11,2899.97,1.0
d_R[36],0.98,0.0,0.97,0.99,0.0,0.0,5163.47,2873.62,1.0
risk_C[0],0.4,0.02,0.35,0.43,0.0,0.0,4464.9,2935.43,1.0
risk_C[1],0.45,0.03,0.38,0.49,0.0,0.0,4114.8,2852.05,1.0
risk_C[2],0.49,0.03,0.44,0.53,0.0,0.0,3935.82,2563.88,1.0
risk_C[3],0.49,0.02,0.47,0.52,0.0,0.0,3845.37,2528.82,1.0
risk_C[4],0.47,0.02,0.45,0.5,0.0,0.0,4004.4,2400.38,1.0
risk_C[5],0.44,0.02,0.41,0.48,0.0,0.0,4083.16,3213.93,1.0
risk_C[6],0.41,0.02,0.38,0.45,0.0,0.0,4001.39,2708.88,1.0
risk_C[7],0.39,0.02,0.37,0.42,0.0,0.0,3996.85,2499.53,1.0
risk_C[8],0.38,0.01,0.36,0.4,0.0,0.0,4183.38,2385.4,1.0
risk_C[9],0.37,0.01,0.35,0.38,0.0,0.0,4344.68,2423.27,1.0
risk_C[10],0.36,0.01,0.35,0.37,0.0,0.0,4532.82,2751.47,1.0
risk_C[11],0.35,0.01,0.35,0.36,0.0,0.0,4579.44,2611.29,1.0
risk_C[12],0.35,0.0,0.35,0.36,0.0,0.0,5015.01,2761.51,1.0
risk_C[13],0.35,0.0,0.35,0.36,0.0,0.0,5059.4,2988.53,1.0
risk_C[14],0.35,0.0,0.35,0.36,0.0,0.0,3432.24,2944.02,1.0
risk_C[15],0.35,0.0,0.35,0.35,0.0,0.0,3693.57,2921.22,1.0
risk_C[16],0.35,0.0,0.35,0.35,0.0,0.0,3934.75,2967.26,1.0
risk_C[17],0.35,0.0,0.35,0.35,0.0,0.0,4995.37,2897.76,1.0
risk_C[18],0.35,0.0,0.35,0.35,0.0,0.0,4123.47,2893.0,1.0
risk_C[19],0.35,0.0,0.35,0.36,0.0,0.0,3995.22,3004.75,1.0
risk_C[20],0.36,0.0,0.35,0.36,0.0,0.0,4135.02,2692.3,1.0
risk_C[21],0.36,0.0,0.36,0.37,0.0,0.0,4098.86,2530.09,1.0
risk_C[22],0.37,0.0,0.36,0.38,0.0,0.0,3970.63,2583.74,1.0
risk_C[23],0.38,0.0,0.37,0.38,0.0,0.0,4022.9,2515.7,1.0
risk_C[24],0.38,0.0,0.37,0.38,0.0,0.0,4526.02,2638.01,1.0
risk_C[25],0.38,0.0,0.38,0.38,0.0,0.0,4150.69,2711.77,1.0
risk_C[26],0.39,0.0,0.38,0.39,0.0,0.0,3777.25,2792.38,1.0
risk_C[27],0.39,0.0,0.38,0.4,0.0,0.0,3716.44,2600.09,1.0
risk_C[28],0.41,0.01,0.39,0.42,0.0,0.0,3754.45,2600.83,1.0
risk_C[29],0.44,0.02,0.4,0.46,0.0,0.0,3820.97,2709.56,1.0
risk_C[30],0.5,0.03,0.42,0.55,0.0,0.0,3805.35,2708.42,1.0
risk_C[31],0.59,0.06,0.47,0.69,0.0,0.0,3794.59,2671.63,1.0
risk_C[32],0.7,0.07,0.57,0.83,0.0,0.0,3759.45,2582.83,1.0
risk_C[33],0.79,0.06,0.67,0.89,0.0,0.0,3829.02,2549.52,1.0
risk_C[34],0.84,0.05,0.76,0.91,0.0,0.0,4160.84,2536.23,1.0
risk_C[35],0.87,0.04,0.8,0.91,0.0,0.0,4759.48,2610.25,1.0
risk_C[36],0.88,0.03,0.83,0.91,0.0,0.0,5449.45,2740.16,1.0
d_C[0],0.99,0.0,0.98,0.99,0.0,0.0,4896.0,3214.51,1.0
d_C[1],0.98,0.0,0.98,0.99,0.0,0.0,4823.29,3214.93,1.0
d_C[2],0.98,0.0,0.97,0.99,0.0,0.0,4786.45,3205.69,1.0
d_C[3],0.98,0.0,0.97,0.99,0.0,0.0,4781.5,3251.72,1.0
d_C[4],0.98,0.0,0.98,0.99,0.0,0.0,4735.59,3158.55,1.0
d_C[5],0.98,0.0,0.98,0.99,0.0,0.0,4646.05,3010.64,1.0
d_C[6],0.98,0.0,0.98,0.99,0.0,0.0,4579.58,3059.89,1.0
d_C[7],0.99,0.0,0.98,0.99,0.0,0.0,4582.35,3034.85,1.0
d_C[8],0.99,0.0,0.98,0.99,0.0,0.0,4618.34,3059.54,1.0
d_C[9],0.99,0.0,0.98,0.99,0.0,0.0,4657.17,3044.89,1.0
d_C[10],0.99,0.0,0.98,0.99,0.0,0.0,4682.14,3111.68,1.0
d_C[11],0.99,0.0,0.98,0.99,0.0,0.0,4701.8,3092.89,1.0
d_C[12],0.99,0.0,0.98,0.99,0.0,0.0,4725.96,3073.48,1.0
d_C[13],0.99,0.0,0.98,0.99,0.0,0.0,4745.08,3097.53,1.0
d_C[14],0.99,0.0,0.98,0.99,0.0,0.0,4753.26,3143.06,1.0
d_C[15],0.99,0.0,0.98,0.99,0.0,0.0,4748.62,3143.06,1.0
d_C[16],0.99,0.0,0.98,0.99,0.0,0.0,4751.2,3097.7,1.0
d_C[17],0.99,0.0,0.98,0.99,0.0,0.0,4759.63,3149.03,1.0
d_C[18],0.99,0.0,0.98,0.99,0.0,0.0,4767.1,3149.03,1.0
d_C[19],0.99,0.0,0.98,0.99,0.0,0.0,4775.61,3201.77,1.0
d_C[20],0.99,0.0,0.98,0.99,0.0,0.0,4785.11,3223.33,1.0
d_C[21],0.99,0.0,0.98,0.99,0.0,0.0,4798.47,3223.33,1.0
d_C[22],0.99,0.0,0.98,0.99,0.0,0.0,4805.29,3217.34,1.0
d_C[23],0.99,0.0,0.98,0.99,0.0,0.0,4793.41,3223.47,1.0
d_C[24],0.99,0.0,0.98,0.99,0.0,0.0,4788.06,3223.47,1.0
d_C[25],0.99,0.0,0.98,0.99,0.0,0.0,4793.4,3223.33,1.0
d_C[26],0.99,0.0,0.98,0.99,0.0,0.0,4802.67,3223.33,1.0
d_C[27],0.99,0.0,0.98,0.99,0.0,0.0,4807.24,3223.46,1.0
