,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
m[27],7.5,0.05,7.4,7.59,0.0,0.0,5143.41,3224.54,1.0
m[28],7.25,0.05,7.15,7.35,0.0,0.0,5487.94,3646.89,1.0
m[29],7.37,0.06,7.26,7.47,0.0,0.0,5497.91,3847.55,1.0
m[30],6.8,0.05,6.71,6.9,0.0,0.0,3295.78,3217.9,1.0
m[31],6.93,0.05,6.84,7.01,0.0,0.0,3283.73,3271.68,1.0
m[32],7.03,0.05,6.95,7.12,0.0,0.0,3744.47,3617.88,1.0
m[33],6.95,0.05,6.87,7.04,0.0,0.0,4317.83,3420.14,1.0
m[34],6.93,0.04,6.84,7.01,0.0,0.0,4057.88,3111.1,1.0
m[35],6.79,0.04,6.72,6.86,0.0,0.0,3775.72,3409.59,1.0
m[36],6.38,0.09,6.22,6.54,0.0,0.0,3558.26,3160.44,1.0
